User,Activity,timestamp,x,y,z,timeIntervalSince1970
Caroline,D,2020-05-05 20:15:43.507 +0000,-0.895157,-0.54274,0.106445,1588709744
Caroline,D,2020-05-05 20:15:43.517 +0000,-0.901306,-0.534012,0.148499,1588709744
Caroline,D,2020-05-05 20:15:43.527 +0000,-0.894043,-0.521744,0.182205,1588709744
Caroline,D,2020-05-05 20:15:43.537 +0000,-0.889389,-0.506485,0.197052,1588709744
Caroline,D,2020-05-05 20:15:43.547 +0000,-0.901108,-0.494324,0.200851,1588709744
Caroline,D,2020-05-05 20:15:43.557 +0000,-0.92157,-0.485275,0.204102,1588709744
Caroline,D,2020-05-05 20:15:43.567 +0000,-0.93924,-0.472153,0.190689,1588709744
Caroline,D,2020-05-05 20:15:43.577 +0000,-0.95546,-0.453033,0.187729,1588709744
Caroline,D,2020-05-05 20:15:43.587 +0000,-0.976242,-0.444382,0.200974,1588709744
Caroline,D,2020-05-05 20:15:43.597 +0000,-0.990265,-0.44957,0.212051,1588709744
Caroline,D,2020-05-05 20:15:43.607 +0000,-1.009171,-0.46788,0.272461,1588709744
Caroline,D,2020-05-05 20:15:43.617 +0000,-1.016449,-0.483582,0.322327,1588709744
Caroline,D,2020-05-05 20:15:43.627 +0000,-0.996399,-0.481064,0.314392,1588709744
Caroline,D,2020-05-05 20:15:43.637 +0000,-0.950668,-0.461121,0.29364,1588709744
Caroline,D,2020-05-05 20:15:43.647 +0000,-0.904556,-0.437759,0.271545,1588709744
Caroline,D,2020-05-05 20:15:43.656 +0000,-0.870056,-0.420334,0.239273,1588709744
Caroline,D,2020-05-05 20:15:43.666 +0000,-0.856934,-0.403137,0.214478,1588709744
Caroline,D,2020-05-05 20:15:43.676 +0000,-0.85524,-0.39238,0.222275,1588709744
Caroline,D,2020-05-05 20:15:43.686 +0000,-0.853653,-0.395966,0.231796,1588709744
Caroline,D,2020-05-05 20:15:43.696 +0000,-0.853867,-0.407364,0.232895,1588709744
Caroline,D,2020-05-05 20:15:43.706 +0000,-0.863342,-0.407593,0.245087,1588709744
Caroline,D,2020-05-05 20:15:43.716 +0000,-0.879089,-0.386551,0.258484,1588709744
Caroline,D,2020-05-05 20:15:43.726 +0000,-0.88884,-0.347214,0.259705,1588709744
Caroline,D,2020-05-05 20:15:43.736 +0000,-0.907333,-0.300812,0.246033,1588709744
Caroline,D,2020-05-05 20:15:43.746 +0000,-0.942612,-0.259262,0.264267,1588709744
Caroline,D,2020-05-05 20:15:43.756 +0000,-0.986862,-0.228302,0.300552,1588709744
Caroline,D,2020-05-05 20:15:43.766 +0000,-1.014053,-0.221405,0.356033,1588709744
Caroline,D,2020-05-05 20:15:43.776 +0000,-1.049622,-0.219101,0.396759,1588709744
Caroline,D,2020-05-05 20:15:43.786 +0000,-1.104553,-0.205338,0.420807,1588709744
Caroline,D,2020-05-05 20:15:43.796 +0000,-1.129669,-0.18718,0.429169,1588709744
Caroline,D,2020-05-05 20:15:43.806 +0000,-1.12384,-0.169983,0.427826,1588709744
Caroline,D,2020-05-05 20:15:43.816 +0000,-1.105164,-0.146637,0.460281,1588709744
Caroline,D,2020-05-05 20:15:43.826 +0000,-1.063583,-0.131882,0.485275,1588709744
Caroline,D,2020-05-05 20:15:43.836 +0000,-1.024033,-0.122025,0.497604,1588709744
Caroline,D,2020-05-05 20:15:43.846 +0000,-1.000961,-0.104538,0.502014,1588709744
Caroline,D,2020-05-05 20:15:43.855 +0000,-0.991776,-0.074432,0.490295,1588709744
Caroline,D,2020-05-05 20:15:43.865 +0000,-0.992798,-0.039215,0.482788,1588709744
Caroline,D,2020-05-05 20:15:43.875 +0000,-0.991852,-0.010773,0.465744,1588709744
Caroline,D,2020-05-05 20:15:43.885 +0000,-0.978897,-0.004959,0.448334,1588709744
Caroline,D,2020-05-05 20:15:43.895 +0000,-0.95903,-0.027496,0.433273,1588709744
Caroline,D,2020-05-05 20:15:43.905 +0000,-0.935104,-0.069534,0.430817,1588709744
Caroline,D,2020-05-05 20:15:43.915 +0000,-0.920959,-0.103027,0.424484,1588709744
Caroline,D,2020-05-05 20:15:43.925 +0000,-0.914856,-0.101013,0.414764,1588709744
Caroline,D,2020-05-05 20:15:43.935 +0000,-0.917618,-0.066574,0.414322,1588709744
Caroline,D,2020-05-05 20:15:43.945 +0000,-0.928497,-0.029343,0.443237,1588709744
Caroline,D,2020-05-05 20:15:43.955 +0000,-0.938431,-0.017502,0.467804,1588709744
Caroline,D,2020-05-05 20:15:43.965 +0000,-0.944748,-0.047577,0.459381,1588709744
Caroline,D,2020-05-05 20:15:43.975 +0000,-0.94841,-0.09903,0.419846,1588709744
Caroline,D,2020-05-05 20:15:43.985 +0000,-0.95047,-0.151443,0.402878,1588709744
Caroline,D,2020-05-05 20:15:43.995 +0000,-0.936386,-0.15715,0.357391,1588709744
Caroline,D,2020-05-05 20:15:44.005 +0000,-0.919861,-0.127518,0.321625,1588709744
Caroline,D,2020-05-05 20:15:44.015 +0000,-0.893402,-0.099915,0.336975,1588709744
Caroline,D,2020-05-05 20:15:44.025 +0000,-0.845291,-0.097839,0.419617,1588709744
Caroline,D,2020-05-05 20:15:44.035 +0000,-0.795258,-0.115128,0.545959,1588709744
Caroline,D,2020-05-05 20:15:44.045 +0000,-0.758057,-0.150177,0.672348,1588709744
Caroline,D,2020-05-05 20:15:44.055 +0000,-0.745682,-0.187653,0.755356,1588709744
Caroline,D,2020-05-05 20:15:44.064 +0000,-0.762299,-0.220688,0.825638,1588709744
Caroline,D,2020-05-05 20:15:44.074 +0000,-0.789139,-0.240219,0.83963,1588709744
Caroline,D,2020-05-05 20:15:44.084 +0000,-0.800034,-0.228088,0.745697,1588709744
Caroline,D,2020-05-05 20:15:44.094 +0000,-0.770874,-0.201828,0.65094,1588709744
Caroline,D,2020-05-05 20:15:44.104 +0000,-0.710632,-0.177292,0.629044,1588709744
Caroline,D,2020-05-05 20:15:44.114 +0000,-0.648651,-0.153244,0.644943,1588709744
Caroline,D,2020-05-05 20:15:44.124 +0000,-0.597183,-0.137039,0.686554,1588709744
Caroline,D,2020-05-05 20:15:44.134 +0000,-0.56012,-0.129333,0.744644,1588709744
Caroline,D,2020-05-05 20:15:44.144 +0000,-0.539505,-0.12059,0.794235,1588709744
Caroline,D,2020-05-05 20:15:44.154 +0000,-0.533813,-0.107681,0.798798,1588709744
Caroline,D,2020-05-05 20:15:44.164 +0000,-0.530579,-0.098572,0.775055,1588709744
Caroline,D,2020-05-05 20:15:44.174 +0000,-0.524628,-0.100891,0.765656,1588709744
Caroline,D,2020-05-05 20:15:44.184 +0000,-0.520401,-0.107422,0.755783,1588709744
Caroline,D,2020-05-05 20:15:44.194 +0000,-0.521072,-0.103348,0.746735,1588709744
Caroline,D,2020-05-05 20:15:44.204 +0000,-0.510223,-0.08725,0.754669,1588709744
Caroline,D,2020-05-05 20:15:44.214 +0000,-0.483917,-0.074142,0.806854,1588709744
Caroline,D,2020-05-05 20:15:44.224 +0000,-0.465515,-0.064331,0.843002,1588709744
Caroline,D,2020-05-05 20:15:44.234 +0000,-0.462463,-0.050613,0.805771,1588709744
Caroline,D,2020-05-05 20:15:44.244 +0000,-0.460464,-0.061951,0.808289,1588709744
Caroline,D,2020-05-05 20:15:44.254 +0000,-0.462555,-0.095963,0.866165,1588709744
Caroline,D,2020-05-05 20:15:44.263 +0000,-0.480606,-0.095932,0.839661,1588709744
Caroline,D,2020-05-05 20:15:44.273 +0000,-0.497528,-0.091858,0.828049,1588709744
Caroline,D,2020-05-05 20:15:44.283 +0000,-0.511154,-0.076447,0.815903,1588709744
Caroline,D,2020-05-05 20:15:44.293 +0000,-0.51416,-0.04184,0.769318,1588709744
Caroline,D,2020-05-05 20:15:44.303 +0000,-0.487991,-0.024857,0.802429,1588709744
Caroline,D,2020-05-05 20:15:44.313 +0000,-0.439102,-0.027664,0.876099,1588709744
Caroline,D,2020-05-05 20:15:44.323 +0000,-0.398468,-0.021805,0.915634,1588709744
Caroline,D,2020-05-05 20:15:44.333 +0000,-0.392639,0.004898,0.846893,1588709744
Caroline,D,2020-05-05 20:15:44.343 +0000,-0.418472,0.00589,0.866821,1588709744
Caroline,D,2020-05-05 20:15:44.353 +0000,-0.449356,0.006897,0.898224,1588709744
Caroline,D,2020-05-05 20:15:44.363 +0000,-0.467728,0.015457,0.903976,1588709744
Caroline,D,2020-05-05 20:15:44.373 +0000,-0.469681,0.021179,0.909607,1588709744
Caroline,D,2020-05-05 20:15:44.383 +0000,-0.4664,0.026489,0.921341,1588709744
Caroline,D,2020-05-05 20:15:44.393 +0000,-0.468079,0.032516,0.935944,1588709744
Caroline,D,2020-05-05 20:15:44.403 +0000,-0.470474,0.04126,0.945999,1588709744
Caroline,D,2020-05-05 20:15:44.413 +0000,-0.472168,0.046204,0.950287,1588709744
Caroline,D,2020-05-05 20:15:44.423 +0000,-0.47551,0.049179,0.945709,1588709744
Caroline,D,2020-05-05 20:15:44.433 +0000,-0.482819,0.055527,0.931885,1588709744
Caroline,D,2020-05-05 20:15:44.443 +0000,-0.488907,0.063553,0.913406,1588709744
Caroline,D,2020-05-05 20:15:44.453 +0000,-0.488525,0.06871,0.903,1588709744
Caroline,D,2020-05-05 20:15:44.463 +0000,-0.480347,0.069977,0.912674,1588709744
Caroline,D,2020-05-05 20:15:44.472 +0000,-0.476929,0.080612,0.926453,1588709744
Caroline,D,2020-05-05 20:15:44.482 +0000,-0.478378,0.112289,0.934113,1588709744
Caroline,D,2020-05-05 20:15:44.492 +0000,-0.480606,0.15152,0.935547,1588709744
Caroline,D,2020-05-05 20:15:44.502 +0000,-0.47438,0.185486,0.937073,1588709745
Caroline,D,2020-05-05 20:15:44.512 +0000,-0.449844,0.213623,0.941208,1588709745
Caroline,D,2020-05-05 20:15:44.522 +0000,-0.414093,0.232986,0.942612,1588709745
Caroline,D,2020-05-05 20:15:44.532 +0000,-0.383789,0.248749,0.9375,1588709745
Caroline,D,2020-05-05 20:15:44.542 +0000,-0.380295,0.267746,0.934601,1588709745
Caroline,D,2020-05-05 20:15:44.552 +0000,-0.402237,0.283264,0.928314,1588709745
Caroline,D,2020-05-05 20:15:44.562 +0000,-0.425217,0.285446,0.933868,1588709745
Caroline,D,2020-05-05 20:15:44.572 +0000,-0.428009,0.278229,0.946747,1588709745
Caroline,D,2020-05-05 20:15:44.582 +0000,-0.414749,0.264481,0.978394,1588709745
Caroline,D,2020-05-05 20:15:44.592 +0000,-0.415115,0.253052,1.009995,1588709745
Caroline,D,2020-05-05 20:15:44.602 +0000,-0.437103,0.243942,1.018631,1588709745
Caroline,D,2020-05-05 20:15:44.612 +0000,-0.470001,0.234604,1.009842,1588709745
Caroline,D,2020-05-05 20:15:44.622 +0000,-0.497696,0.223343,1.004486,1588709745
Caroline,D,2020-05-05 20:15:44.632 +0000,-0.50853,0.201233,0.996933,1588709745
Caroline,D,2020-05-05 20:15:44.642 +0000,-0.510376,0.160995,0.993591,1588709745
Caroline,D,2020-05-05 20:15:44.652 +0000,-0.5103,0.110687,0.978104,1588709745
