User,Activity,timestamp,,x,y,z,timeIntervalSince1970
Caroline,B,2020-05-05 20:37:42.023 +0000,,-0.259232,0.974609,0.164429,1588711062
Caroline,B,2020-05-05 20:37:42.033 +0000,,-0.24501,1.013687,0.203293,1588711062
Caroline,B,2020-05-05 20:37:42.043 +0000,,-0.223938,1.030899,0.241241,1588711062
Caroline,B,2020-05-05 20:37:42.053 +0000,,-0.195847,1.016556,0.272064,1588711062
Caroline,B,2020-05-05 20:37:42.062 +0000,,-0.165054,0.981644,0.293091,1588711062
Caroline,B,2020-05-05 20:37:42.072 +0000,,-0.144379,0.963379,0.293289,1588711062
Caroline,B,2020-05-05 20:37:42.082 +0000,,-0.134079,0.996414,0.285767,1588711062
Caroline,B,2020-05-05 20:37:42.092 +0000,,-0.135681,1.071289,0.288208,1588711062
Caroline,B,2020-05-05 20:37:42.102 +0000,,-0.138107,1.154053,0.303879,1588711062
Caroline,B,2020-05-05 20:37:42.112 +0000,,-0.131821,1.225342,0.318817,1588711062
Caroline,B,2020-05-05 20:37:42.122 +0000,,-0.114441,1.255081,0.32962,1588711062
Caroline,B,2020-05-05 20:37:42.132 +0000,,-0.086411,1.231827,0.335785,1588711062
Caroline,B,2020-05-05 20:37:42.142 +0000,,-0.05719,1.189255,0.343048,1588711062
Caroline,B,2020-05-05 20:37:42.152 +0000,,-0.039902,1.191147,0.345566,1588711062
Caroline,B,2020-05-05 20:37:42.162 +0000,,-0.043503,1.262329,0.336365,1588711062
Caroline,B,2020-05-05 20:37:42.172 +0000,,-0.065231,1.348801,0.328506,1588711062
Caroline,B,2020-05-05 20:37:42.182 +0000,,-0.096954,1.370895,0.332581,1588711062
Caroline,B,2020-05-05 20:37:42.192 +0000,,-0.124786,1.293106,0.345184,1588711062
Caroline,B,2020-05-05 20:37:42.202 +0000,,-0.140472,1.177307,0.362076,1588711062
Caroline,B,2020-05-05 20:37:42.212 +0000,,-0.143265,1.098297,0.372742,1588711062
Caroline,B,2020-05-05 20:37:42.222 +0000,,-0.14093,1.070114,0.387512,1588711062
Caroline,B,2020-05-05 20:37:42.232 +0000,,-0.140137,1.076477,0.403488,1588711062
Caroline,B,2020-05-05 20:37:42.242 +0000,,-0.142914,1.10997,0.409286,1588711062
Caroline,B,2020-05-05 20:37:42.252 +0000,,-0.149597,1.145676,0.401764,1588711062
Caroline,B,2020-05-05 20:37:42.262 +0000,,-0.171387,1.151917,0.381836,1588711062
Caroline,B,2020-05-05 20:37:42.271 +0000,,-0.202911,1.122955,0.355484,1588711062
Caroline,B,2020-05-05 20:37:42.281 +0000,,-0.235809,1.076187,0.338348,1588711062
Caroline,B,2020-05-05 20:37:42.291 +0000,,-0.259674,1.033691,0.332047,1588711062
Caroline,B,2020-05-05 20:37:42.301 +0000,,-0.276947,1.006226,0.331268,1588711062
Caroline,B,2020-05-05 20:37:42.311 +0000,,-0.289505,0.987228,0.328217,1588711062
Caroline,B,2020-05-05 20:37:42.321 +0000,,-0.300613,0.965302,0.321411,1588711062
Caroline,B,2020-05-05 20:37:42.331 +0000,,-0.309464,0.935394,0.307724,1588711062
Caroline,B,2020-05-05 20:37:42.341 +0000,,-0.316879,0.898575,0.291595,1588711062
Caroline,B,2020-05-05 20:37:42.351 +0000,,-0.32193,0.861938,0.278107,1588711062
Caroline,B,2020-05-05 20:37:42.361 +0000,,-0.324844,0.8349,0.269547,1588711062
Caroline,B,2020-05-05 20:37:42.371 +0000,,-0.325607,0.821808,0.261826,1588711062
Caroline,B,2020-05-05 20:37:42.381 +0000,,-0.323425,0.818741,0.252914,1588711062
Caroline,B,2020-05-05 20:37:42.391 +0000,,-0.317612,0.818008,0.243103,1588711062
Caroline,B,2020-05-05 20:37:42.401 +0000,,-0.314819,0.822128,0.233459,1588711062
Caroline,B,2020-05-05 20:37:42.411 +0000,,-0.316727,0.832062,0.225281,1588711062
Caroline,B,2020-05-05 20:37:42.421 +0000,,-0.327194,0.85321,0.222366,1588711062
Caroline,B,2020-05-05 20:37:42.431 +0000,,-0.346909,0.88765,0.228256,1588711062
Caroline,B,2020-05-05 20:37:42.441 +0000,,-0.37674,0.938339,0.240738,1588711062
Caroline,B,2020-05-05 20:37:42.451 +0000,,-0.413147,0.99324,0.259476,1588711062
Caroline,B,2020-05-05 20:37:42.461 +0000,,-0.455368,1.035538,0.2827,1588711062
Caroline,B,2020-05-05 20:37:42.470 +0000,,-0.498474,1.055984,0.307678,1588711062
Caroline,B,2020-05-05 20:37:42.480 +0000,,-0.54248,1.057251,0.330246,1588711062
Caroline,B,2020-05-05 20:37:42.490 +0000,,-0.583298,1.059006,0.355515,1588711062
Caroline,B,2020-05-05 20:37:42.500 +0000,,-0.623611,1.067429,0.383881,1588711063
Caroline,B,2020-05-05 20:37:42.510 +0000,,-0.66188,1.079041,0.413773,1588711063
Caroline,B,2020-05-05 20:37:42.520 +0000,,-0.69487,1.07988,0.434418,1588711063
Caroline,B,2020-05-05 20:37:42.530 +0000,,-0.722366,1.066315,0.43869,1588711063
Caroline,B,2020-05-05 20:37:42.540 +0000,,-0.737793,1.046875,0.436386,1588711063
Caroline,B,2020-05-05 20:37:42.550 +0000,,-0.736725,1.026566,0.435379,1588711063
Caroline,B,2020-05-05 20:37:42.560 +0000,,-0.723679,1.011703,0.429321,1588711063
Caroline,B,2020-05-05 20:37:42.570 +0000,,-0.703049,1.002884,0.416824,1588711063
Caroline,B,2020-05-05 20:37:42.580 +0000,,-0.683807,0.995743,0.402557,1588711063
Caroline,B,2020-05-05 20:37:42.590 +0000,,-0.675842,0.993408,0.385559,1588711063
Caroline,B,2020-05-05 20:37:42.600 +0000,,-0.679642,0.9991,0.368866,1588711063
Caroline,B,2020-05-05 20:37:42.610 +0000,,-0.695312,1.016068,0.353455,1588711063
Caroline,B,2020-05-05 20:37:42.620 +0000,,-0.716476,1.040192,0.332001,1588711063
Caroline,B,2020-05-05 20:37:42.630 +0000,,-0.738327,1.073914,0.303406,1588711063
Caroline,B,2020-05-05 20:37:42.640 +0000,,-0.756165,1.134598,0.286362,1588711063
Caroline,B,2020-05-05 20:37:42.650 +0000,,-0.77771,1.232574,0.290268,1588711063
Caroline,B,2020-05-05 20:37:42.660 +0000,,-0.805313,1.350739,0.314178,1588711063
Caroline,B,2020-05-05 20:37:42.670 +0000,,-0.825104,1.441086,0.358734,1588711063
Caroline,B,2020-05-05 20:37:42.679 +0000,,-0.813126,1.449051,0.419983,1588711063
Caroline,B,2020-05-05 20:37:42.689 +0000,,-0.761169,1.354599,0.471375,1588711063
Caroline,B,2020-05-05 20:37:42.699 +0000,,-0.680084,1.208908,0.495605,1588711063
Caroline,B,2020-05-05 20:37:42.709 +0000,,-0.589676,1.075119,0.487946,1588711063
Caroline,B,2020-05-05 20:37:42.719 +0000,,-0.503983,0.985413,0.446289,1588711063
Caroline,B,2020-05-05 20:37:42.729 +0000,,-0.424515,0.948792,0.389572,1588711063
Caroline,B,2020-05-05 20:37:42.739 +0000,,-0.363861,0.966812,0.341202,1588711063
Caroline,B,2020-05-05 20:37:42.749 +0000,,-0.327866,1.020828,0.306854,1588711063
Caroline,B,2020-05-05 20:37:42.759 +0000,,-0.317261,1.072067,0.27713,1588711063
Caroline,B,2020-05-05 20:37:42.769 +0000,,-0.329712,1.099365,0.246307,1588711063
Caroline,B,2020-05-05 20:37:42.779 +0000,,-0.353027,1.109543,0.227295,1588711063
Caroline,B,2020-05-05 20:37:42.789 +0000,,-0.376511,1.109604,0.227722,1588711063
Caroline,B,2020-05-05 20:37:42.799 +0000,,-0.39769,1.103012,0.250244,1588711063
Caroline,B,2020-05-05 20:37:42.809 +0000,,-0.413803,1.092392,0.281784,1588711063
Caroline,B,2020-05-05 20:37:42.819 +0000,,-0.426849,1.076828,0.301773,1588711063
Caroline,B,2020-05-05 20:37:42.829 +0000,,-0.431046,1.056778,0.30777,1588711063
Caroline,B,2020-05-05 20:37:42.839 +0000,,-0.423782,1.033203,0.303619,1588711063
Caroline,B,2020-05-05 20:37:42.849 +0000,,-0.405701,1.006607,0.293823,1588711063
Caroline,B,2020-05-05 20:37:42.859 +0000,,-0.379852,0.980072,0.282913,1588711063
Caroline,B,2020-05-05 20:37:42.869 +0000,,-0.349747,0.954041,0.270782,1588711063
Caroline,B,2020-05-05 20:37:42.878 +0000,,-0.316528,0.930252,0.254379,1588711063
Caroline,B,2020-05-05 20:37:42.888 +0000,,-0.283615,0.909607,0.231445,1588711063
Caroline,B,2020-05-05 20:37:42.898 +0000,,-0.250885,0.887238,0.20755,1588711063
Caroline,B,2020-05-05 20:37:42.908 +0000,,-0.222992,0.868362,0.18103,1588711063
Caroline,B,2020-05-05 20:37:42.918 +0000,,-0.203979,0.856735,0.151855,1588711063
Caroline,B,2020-05-05 20:37:42.928 +0000,,-0.194778,0.850616,0.124542,1588711063
Caroline,B,2020-05-05 20:37:42.938 +0000,,-0.196701,0.850113,0.101929,1588711063
Caroline,B,2020-05-05 20:37:42.948 +0000,,-0.20784,0.852341,0.084305,1588711063
Caroline,B,2020-05-05 20:37:42.958 +0000,,-0.22261,0.856384,0.075485,1588711063
Caroline,B,2020-05-05 20:37:42.968 +0000,,-0.238617,0.864929,0.072891,1588711063
Caroline,B,2020-05-05 20:37:42.978 +0000,,-0.255676,0.876633,0.08197,1588711063
Caroline,B,2020-05-05 20:37:42.988 +0000,,-0.272034,0.890472,0.092651,1588711063
Caroline,B,2020-05-05 20:37:42.998 +0000,,-0.285156,0.90654,0.107269,1588711063
Caroline,B,2020-05-05 20:37:43.008 +0000,,-0.297012,0.92749,0.124893,1588711063
Caroline,B,2020-05-05 20:37:43.018 +0000,,-0.303223,0.954269,0.14502,1588711063
Caroline,B,2020-05-05 20:37:43.028 +0000,,-0.306,0.991806,0.169098,1588711063
Caroline,B,2020-05-05 20:37:43.038 +0000,,-0.295761,1.030762,0.194351,1588711063
Caroline,B,2020-05-05 20:37:43.048 +0000,,-0.274734,1.055145,0.22081,1588711063
Caroline,B,2020-05-05 20:37:43.058 +0000,,-0.248642,1.062088,0.241013,1588711063
Caroline,B,2020-05-05 20:37:43.068 +0000,,-0.222946,1.052521,0.25235,1588711063
Caroline,B,2020-05-05 20:37:43.078 +0000,,-0.203033,1.043198,0.256821,1588711063
Caroline,B,2020-05-05 20:37:43.087 +0000,,-0.193924,1.05513,0.261932,1588711063
Caroline,B,2020-05-05 20:37:43.097 +0000,,-0.197601,1.110855,0.27301,1588711063
Caroline,B,2020-05-05 20:37:43.107 +0000,,-0.207855,1.200745,0.292099,1588711063
Caroline,B,2020-05-05 20:37:43.117 +0000,,-0.219131,1.290848,0.314575,1588711063
Caroline,B,2020-05-05 20:37:43.127 +0000,,-0.217346,1.330887,0.335495,1588711063
Caroline,B,2020-05-05 20:37:43.137 +0000,,-0.198349,1.299347,0.352127,1588711063
Caroline,B,2020-05-05 20:37:43.147 +0000,,-0.172775,1.24736,0.361099,1588711063
Caroline,B,2020-05-05 20:37:43.157 +0000,,-0.156723,1.248352,0.359177,1588711063
Caroline,B,2020-05-05 20:37:43.167 +0000,,-0.156845,1.297928,0.350769,1588711063
Caroline,B,2020-05-05 20:37:43.177 +0000,,-0.168304,1.330048,0.340103,1588711063
Caroline,B,2020-05-05 20:37:43.187 +0000,,-0.181839,1.29039,0.339462,1588711063
Caroline,B,2020-05-05 20:37:43.197 +0000,,-0.185806,1.187653,0.353653,1588711063
Caroline,B,2020-05-05 20:37:43.207 +0000,,-0.177872,1.083466,0.364548,1588711063
Caroline,B,2020-05-05 20:37:43.217 +0000,,-0.165665,1.016144,0.371292,1588711063
Caroline,B,2020-05-05 20:37:43.227 +0000,,-0.15448,0.98912,0.373993,1588711063
Caroline,B,2020-05-05 20:37:43.237 +0000,,-0.144028,0.997101,0.371918,1588711063
Caroline,B,2020-05-05 20:37:43.247 +0000,,-0.141174,1.025543,0.36322,1588711063
Caroline,B,2020-05-05 20:37:43.257 +0000,,-0.144958,1.050507,0.342606,1588711063
Caroline,B,2020-05-05 20:37:43.267 +0000,,-0.15712,1.050079,0.308182,1588711063
Caroline,B,2020-05-05 20:37:43.277 +0000,,-0.176025,1.024063,0.274216,1588711063
Caroline,B,2020-05-05 20:37:43.286 +0000,,-0.195404,0.99295,0.25528,1588711063
Caroline,B,2020-05-05 20:37:43.296 +0000,,-0.216782,0.971664,0.257584,1588711063
Caroline,B,2020-05-05 20:37:43.306 +0000,,-0.23996,0.962006,0.270416,1588711063
Caroline,B,2020-05-05 20:37:43.316 +0000,,-0.264267,0.952988,0.287231,1588711063
Caroline,B,2020-05-05 20:37:43.326 +0000,,-0.290039,0.934082,0.29718,1588711063
Caroline,B,2020-05-05 20:37:43.336 +0000,,-0.316483,0.902145,0.29686,1588711063
Caroline,B,2020-05-05 20:37:43.346 +0000,,-0.336624,0.867279,0.28746,1588711063
Caroline,B,2020-05-05 20:37:43.356 +0000,,-0.34967,0.833191,0.277374,1588711063
Caroline,B,2020-05-05 20:37:43.366 +0000,,-0.353821,0.807083,0.26535,1588711063
Caroline,B,2020-05-05 20:37:43.376 +0000,,-0.349731,0.790314,0.254913,1588711063
Caroline,B,2020-05-05 20:37:43.386 +0000,,-0.341675,0.782974,0.243851,1588711063
Caroline,B,2020-05-05 20:37:43.396 +0000,,-0.333115,0.781357,0.231491,1588711063
Caroline,B,2020-05-05 20:37:43.406 +0000,,-0.328705,0.786026,0.222488,1588711063
Caroline,B,2020-05-05 20:37:43.416 +0000,,-0.332001,0.801025,0.218521,1588711063
Caroline,B,2020-05-05 20:37:43.426 +0000,,-0.342834,0.82222,0.219528,1588711063
Caroline,B,2020-05-05 20:37:43.436 +0000,,-0.359329,0.841873,0.22168,1588711063
Caroline,B,2020-05-05 20:37:43.446 +0000,,-0.37941,0.851883,0.232666,1588711063
Caroline,B,2020-05-05 20:37:43.456 +0000,,-0.403183,0.853378,0.245102,1588711063
Caroline,B,2020-05-05 20:37:43.466 +0000,,-0.430557,0.864853,0.25795,1588711063
Caroline,B,2020-05-05 20:37:43.476 +0000,,-0.459946,0.90062,0.277466,1588711063
Caroline,B,2020-05-05 20:37:43.486 +0000,,-0.50087,0.963928,0.302551,1588711063
Caroline,B,2020-05-05 20:37:43.495 +0000,,-0.555191,1.048904,0.335907,1588711063
Caroline,B,2020-05-05 20:37:43.505 +0000,,-0.624496,1.119141,0.367828,1588711064
Caroline,B,2020-05-05 20:37:43.515 +0000,,-0.696899,1.151245,0.380066,1588711064
Caroline,B,2020-05-05 20:37:43.525 +0000,,-0.756378,1.158936,0.383209,1588711064
Caroline,B,2020-05-05 20:37:43.535 +0000,,-0.790451,1.151642,0.401642,1588711064
Caroline,B,2020-05-05 20:37:43.545 +0000,,-0.798889,1.140274,0.426666,1588711064
Caroline,B,2020-05-05 20:37:43.555 +0000,,-0.782776,1.123459,0.438568,1588711064
Caroline,B,2020-05-05 20:37:43.565 +0000,,-0.748184,1.090393,0.43515,1588711064
Caroline,B,2020-05-05 20:37:43.575 +0000,,-0.708908,1.048691,0.421631,1588711064
Caroline,B,2020-05-05 20:37:43.585 +0000,,-0.675201,1.014221,0.40361,1588711064
Caroline,B,2020-05-05 20:37:43.595 +0000,,-0.653961,0.998932,0.389206,1588711064
Caroline,B,2020-05-05 20:37:43.605 +0000,,-0.65535,1.005264,0.367157,1588711064
Caroline,B,2020-05-05 20:37:43.615 +0000,,-0.67894,1.041977,0.323547,1588711064
Caroline,B,2020-05-05 20:37:43.625 +0000,,-0.717514,1.127472,0.274231,1588711064
Caroline,B,2020-05-05 20:37:43.635 +0000,,-0.762619,1.25563,0.250046,1588711064
Caroline,B,2020-05-05 20:37:43.645 +0000,,-0.82019,1.403824,0.258041,1588711064
Caroline,B,2020-05-05 20:37:43.655 +0000,,-0.892044,1.535919,0.286041,1588711064
Caroline,B,2020-05-05 20:37:43.665 +0000,,-0.947449,1.6008,0.338089,1588711064
Caroline,B,2020-05-05 20:37:43.675 +0000,,-0.942093,1.544693,0.410995,1588711064
Caroline,B,2020-05-05 20:37:43.685 +0000,,-0.865692,1.376892,0.472397,1588711064
Caroline,B,2020-05-05 20:37:43.694 +0000,,-0.749619,1.178391,0.489166,1588711064
Caroline,B,2020-05-05 20:37:43.704 +0000,,-0.630859,1.013611,0.453644,1588711064
Caroline,B,2020-05-05 20:37:43.714 +0000,,-0.52359,0.909851,0.383911,1588711064
Caroline,B,2020-05-05 20:37:43.724 +0000,,-0.434555,0.881332,0.312073,1588711064
Caroline,B,2020-05-05 20:37:43.734 +0000,,-0.368042,0.917206,0.259308,1588711064
Caroline,B,2020-05-05 20:37:43.744 +0000,,-0.333725,0.989868,0.226395,1588711064
Caroline,B,2020-05-05 20:37:43.754 +0000,,-0.329498,1.056503,0.204391,1588711064
Caroline,B,2020-05-05 20:37:43.764 +0000,,-0.345322,1.086365,0.184372,1588711064
Caroline,B,2020-05-05 20:37:43.774 +0000,,-0.369019,1.080948,0.171112,1588711064
Caroline,B,2020-05-05 20:37:43.784 +0000,,-0.389786,1.056473,0.171738,1588711064
Caroline,B,2020-05-05 20:37:43.794 +0000,,-0.404587,1.033722,0.17923,1588711064
Caroline,B,2020-05-05 20:37:43.804 +0000,,-0.411316,1.023193,0.190353,1588711064
Caroline,B,2020-05-05 20:37:43.814 +0000,,-0.408951,1.019012,0.199615,1588711064
Caroline,B,2020-05-05 20:37:43.824 +0000,,-0.395355,1.007553,0.202393,1588711064
Caroline,B,2020-05-05 20:37:43.834 +0000,,-0.375763,0.987457,0.201309,1588711064
Caroline,B,2020-05-05 20:37:43.844 +0000,,-0.351746,0.964188,0.20192,1588711064
Caroline,B,2020-05-05 20:37:43.854 +0000,,-0.32785,0.938202,0.206604,1588711064
Caroline,B,2020-05-05 20:37:43.864 +0000,,-0.305511,0.910065,0.212616,1588711064
Caroline,B,2020-05-05 20:37:43.874 +0000,,-0.284683,0.883331,0.214218,1588711064
Caroline,B,2020-05-05 20:37:43.884 +0000,,-0.265167,0.862366,0.21257,1588711064
Caroline,B,2020-05-05 20:37:43.894 +0000,,-0.249969,0.848648,0.203278,1588711064
Caroline,B,2020-05-05 20:37:43.903 +0000,,-0.240784,0.843018,0.189087,1588711064
Caroline,B,2020-05-05 20:37:43.913 +0000,,-0.236862,0.845383,0.16832,1588711064
Caroline,B,2020-05-05 20:37:43.923 +0000,,-0.2397,0.859467,0.146362,1588711064
Caroline,B,2020-05-05 20:37:43.933 +0000,,-0.24614,0.883163,0.128128,1588711064
Caroline,B,2020-05-05 20:37:43.943 +0000,,-0.250977,0.915436,0.11499,1588711064
Caroline,B,2020-05-05 20:37:43.953 +0000,,-0.252075,0.94606,0.112732,1588711064
Caroline,B,2020-05-05 20:37:43.963 +0000,,-0.255936,0.968491,0.117432,1588711064
Caroline,B,2020-05-05 20:37:43.973 +0000,,-0.263641,0.987198,0.122864,1588711064
Caroline,B,2020-05-05 20:37:43.983 +0000,,-0.271698,1.000702,0.131195,1588711064
Caroline,B,2020-05-05 20:37:43.993 +0000,,-0.27861,1.003891,0.144272,1588711064
Caroline,B,2020-05-05 20:37:44.003 +0000,,-0.281891,1.005142,0.158722,1588711064
Caroline,B,2020-05-05 20:37:44.013 +0000,,-0.2771,1.022705,0.173538,1588711064
Caroline,B,2020-05-05 20:37:44.023 +0000,,-0.262726,1.060715,0.191742,1588711064
Caroline,B,2020-05-05 20:37:44.033 +0000,,-0.238541,1.11528,0.213791,1588711064
Caroline,B,2020-05-05 20:37:44.043 +0000,,-0.204224,1.152451,0.243713,1588711064
Caroline,B,2020-05-05 20:37:44.053 +0000,,-0.154099,1.138718,0.27095,1588711064
Caroline,B,2020-05-05 20:37:44.063 +0000,,-0.099045,1.083878,0.281677,1588711064
Caroline,B,2020-05-05 20:37:44.073 +0000,,-0.059341,1.042587,0.265945,1588711064
Caroline,B,2020-05-05 20:37:44.083 +0000,,-0.051819,1.059921,0.231995,1588711064
Caroline,B,2020-05-05 20:37:44.093 +0000,,-0.073822,1.134399,0.201248,1588711064
Caroline,B,2020-05-05 20:37:44.102 +0000,,-0.095886,1.224258,0.194855,1588711064
Caroline,B,2020-05-05 20:37:44.112 +0000,,-0.097397,1.283768,0.221817,1588711064
Caroline,B,2020-05-05 20:37:44.122 +0000,,-0.085571,1.295609,0.261047,1588711064
Caroline,B,2020-05-05 20:37:44.132 +0000,,-0.073837,1.280594,0.285599,1588711064
Caroline,B,2020-05-05 20:37:44.142 +0000,,-0.077347,1.272751,0.276352,1588711064
Caroline,B,2020-05-05 20:37:44.152 +0000,,-0.09906,1.266907,0.252716,1588711064
Caroline,B,2020-05-05 20:37:44.162 +0000,,-0.127182,1.231842,0.24588,1588711064
Caroline,B,2020-05-05 20:37:44.172 +0000,,-0.146927,1.171463,0.261703,1588711064
Caroline,B,2020-05-05 20:37:44.182 +0000,,-0.153732,1.123032,0.28418,1588711064
Caroline,B,2020-05-05 20:37:44.192 +0000,,-0.153168,1.098221,0.296478,1588711064
Caroline,B,2020-05-05 20:37:44.202 +0000,,-0.150284,1.087189,0.306061,1588711064
Caroline,B,2020-05-05 20:37:44.212 +0000,,-0.148315,1.086075,0.325333,1588711064
Caroline,B,2020-05-05 20:37:44.222 +0000,,-0.155884,1.094666,0.347763,1588711064
Caroline,B,2020-05-05 20:37:44.232 +0000,,-0.174011,1.09993,0.356827,1588711064
Caroline,B,2020-05-05 20:37:44.242 +0000,,-0.201523,1.085526,0.355499,1588711064
Caroline,B,2020-05-05 20:37:44.252 +0000,,-0.23259,1.053009,0.349045,1588711064
Caroline,B,2020-05-05 20:37:44.262 +0000,,-0.259552,1.01799,0.341629,1588711064
Caroline,B,2020-05-05 20:37:44.272 +0000,,-0.281128,0.99115,0.341965,1588711064
Caroline,B,2020-05-05 20:37:44.282 +0000,,-0.297729,0.973236,0.346756,1588711064
Caroline,B,2020-05-05 20:37:44.292 +0000,,-0.313721,0.955872,0.351654,1588711064
Caroline,B,2020-05-05 20:37:44.302 +0000,,-0.330429,0.932205,0.354935,1588711064
Caroline,B,2020-05-05 20:37:44.311 +0000,,-0.347336,0.901077,0.352676,1588711064
Caroline,B,2020-05-05 20:37:44.321 +0000,,-0.359344,0.867172,0.34729,1588711064
Caroline,B,2020-05-05 20:37:44.331 +0000,,-0.364807,0.836121,0.341385,1588711064
Caroline,B,2020-05-05 20:37:44.341 +0000,,-0.36499,0.811096,0.333252,1588711064
Caroline,B,2020-05-05 20:37:44.351 +0000,,-0.35759,0.787582,0.320709,1588711064
Caroline,B,2020-05-05 20:37:44.361 +0000,,-0.343979,0.766968,0.305191,1588711064
Caroline,B,2020-05-05 20:37:44.371 +0000,,-0.330704,0.754868,0.293427,1588711064
Caroline,B,2020-05-05 20:37:44.381 +0000,,-0.3228,0.753357,0.284195,1588711064
Caroline,B,2020-05-05 20:37:44.391 +0000,,-0.319092,0.76918,0.276382,1588711064
Caroline,B,2020-05-05 20:37:44.401 +0000,,-0.322327,0.806503,0.266907,1588711064
Caroline,B,2020-05-05 20:37:44.411 +0000,,-0.333832,0.865158,0.26236,1588711064
Caroline,B,2020-05-05 20:37:44.421 +0000,,-0.355362,0.924957,0.26506,1588711064
Caroline,B,2020-05-05 20:37:44.431 +0000,,-0.385666,0.966873,0.26857,1588711064
Caroline,B,2020-05-05 20:37:44.441 +0000,,-0.423904,0.986313,0.279327,1588711064
Caroline,B,2020-05-05 20:37:44.451 +0000,,-0.463623,0.986328,0.299515,1588711064
Caroline,B,2020-05-05 20:37:44.461 +0000,,-0.503799,0.975296,0.320114,1588711064
Caroline,B,2020-05-05 20:37:44.471 +0000,,-0.541611,0.966934,0.346832,1588711064
Caroline,B,2020-05-05 20:37:44.481 +0000,,-0.576828,0.969223,0.377594,1588711064
Caroline,B,2020-05-05 20:37:44.491 +0000,,-0.608368,0.975464,0.406998,1588711064
Caroline,B,2020-05-05 20:37:44.501 +0000,,-0.636887,0.977768,0.425415,1588711065
Caroline,B,2020-05-05 20:37:44.511 +0000,,-0.663742,0.981415,0.431793,1588711065
Caroline,B,2020-05-05 20:37:44.520 +0000,,-0.686935,0.993347,0.43013,1588711065
Caroline,B,2020-05-05 20:37:44.530 +0000,,-0.705154,1.014801,0.426239,1588711065
Caroline,B,2020-05-05 20:37:44.540 +0000,,-0.719345,1.036514,0.423721,1588711065
Caroline,B,2020-05-05 20:37:44.550 +0000,,-0.729309,1.052444,0.424683,1588711065
Caroline,B,2020-05-05 20:37:44.560 +0000,,-0.736038,1.065628,0.42627,1588711065
Caroline,B,2020-05-05 20:37:44.570 +0000,,-0.740601,1.078125,0.423721,1588711065
Caroline,B,2020-05-05 20:37:44.580 +0000,,-0.731873,1.08577,0.396591,1588711065
Caroline,B,2020-05-05 20:37:44.590 +0000,,-0.705582,1.120193,0.359009,1588711065
Caroline,B,2020-05-05 20:37:44.600 +0000,,-0.674408,1.205338,0.350449,1588711065
Caroline,B,2020-05-05 20:37:44.610 +0000,,-0.666733,1.307266,0.356049,1588711065
