User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,I,2020-05-05 15:41:10.548 +0000,-0.377472,-0.229691,-0.869904,1588693271
Luca,I,2020-05-05 15:41:10.558 +0000,-0.300125,-0.21048,-0.913834,1588693271
Luca,I,2020-05-05 15:41:10.568 +0000,-0.233261,-0.191666,-0.941345,1588693271
Luca,I,2020-05-05 15:41:10.578 +0000,-0.204681,-0.196228,-0.945374,1588693271
Luca,I,2020-05-05 15:41:10.588 +0000,-0.213287,-0.21048,-0.950409,1588693271
Luca,I,2020-05-05 15:41:10.598 +0000,-0.23764,-0.2155,-0.947815,1588693271
Luca,I,2020-05-05 15:41:10.608 +0000,-0.27002,-0.208099,-0.939392,1588693271
Luca,I,2020-05-05 15:41:10.618 +0000,-0.306152,-0.205505,-0.931259,1588693271
Luca,I,2020-05-05 15:41:10.628 +0000,-0.343262,-0.209473,-0.921021,1588693271
Luca,I,2020-05-05 15:41:10.638 +0000,-0.365036,-0.236069,-0.910309,1588693271
Luca,I,2020-05-05 15:41:10.648 +0000,-0.364212,-0.242844,-0.906403,1588693271
Luca,I,2020-05-05 15:41:10.658 +0000,-0.353149,-0.219864,-0.910233,1588693271
Luca,I,2020-05-05 15:41:10.668 +0000,-0.327423,-0.21936,-0.920807,1588693271
Luca,I,2020-05-05 15:41:10.678 +0000,-0.300674,-0.226456,-0.932526,1588693271
Luca,I,2020-05-05 15:41:10.688 +0000,-0.280396,-0.233063,-0.934937,1588693271
Luca,I,2020-05-05 15:41:10.698 +0000,-0.271011,-0.235794,-0.928467,1588693271
Luca,I,2020-05-05 15:41:10.708 +0000,-0.272797,-0.232407,-0.919205,1588693271
Luca,I,2020-05-05 15:41:10.718 +0000,-0.281097,-0.229111,-0.910309,1588693271
Luca,I,2020-05-05 15:41:10.728 +0000,-0.295013,-0.228104,-0.904724,1588693271
Luca,I,2020-05-05 15:41:10.738 +0000,-0.311035,-0.230042,-0.902267,1588693271
Luca,I,2020-05-05 15:41:10.748 +0000,-0.325043,-0.234299,-0.902649,1588693271
Luca,I,2020-05-05 15:41:10.758 +0000,-0.332413,-0.239838,-0.906052,1588693271
Luca,I,2020-05-05 15:41:10.768 +0000,-0.333313,-0.243912,-0.908096,1588693271
Luca,I,2020-05-05 15:41:10.778 +0000,-0.326187,-0.242844,-0.907898,1588693271
Luca,I,2020-05-05 15:41:10.788 +0000,-0.31604,-0.2397,-0.906921,1588693271
Luca,I,2020-05-05 15:41:10.798 +0000,-0.303772,-0.236542,-0.905838,1588693271
Luca,I,2020-05-05 15:41:10.808 +0000,-0.295242,-0.235352,-0.905106,1588693271
Luca,I,2020-05-05 15:41:10.818 +0000,-0.288284,-0.237015,-0.90625,1588693271
Luca,I,2020-05-05 15:41:10.828 +0000,-0.282745,-0.239059,-0.907791,1588693271
Luca,I,2020-05-05 15:41:10.838 +0000,-0.280396,-0.241959,-0.912491,1588693271
Luca,I,2020-05-05 15:41:10.848 +0000,-0.281723,-0.242004,-0.915939,1588693271
Luca,I,2020-05-05 15:41:10.858 +0000,-0.284485,-0.241623,-0.918594,1588693271
Luca,I,2020-05-05 15:41:10.868 +0000,-0.287552,-0.241745,-0.918137,1588693271
Luca,I,2020-05-05 15:41:10.878 +0000,-0.290039,-0.242813,-0.915375,1588693271
Luca,I,2020-05-05 15:41:10.888 +0000,-0.292587,-0.240875,-0.910248,1588693271
Luca,I,2020-05-05 15:41:10.898 +0000,-0.29245,-0.235977,-0.909088,1588693271
Luca,I,2020-05-05 15:41:10.908 +0000,-0.290512,-0.231644,-0.912628,1588693271
Luca,I,2020-05-05 15:41:10.918 +0000,-0.286758,-0.22522,-0.918411,1588693271
Luca,I,2020-05-05 15:41:10.928 +0000,-0.282623,-0.219315,-0.925232,1588693271
Luca,I,2020-05-05 15:41:10.938 +0000,-0.282303,-0.216537,-0.92865,1588693271
Luca,I,2020-05-05 15:41:10.948 +0000,-0.282822,-0.215485,-0.927292,1588693271
Luca,I,2020-05-05 15:41:10.958 +0000,-0.28772,-0.210663,-0.929169,1588693271
Luca,I,2020-05-05 15:41:10.968 +0000,-0.293106,-0.20726,-0.932907,1588693271
Luca,I,2020-05-05 15:41:10.978 +0000,-0.295441,-0.202652,-0.940552,1588693271
Luca,I,2020-05-05 15:41:10.988 +0000,-0.297531,-0.194855,-0.949188,1588693271
Luca,I,2020-05-05 15:41:10.998 +0000,-0.301071,-0.18605,-0.950668,1588693271
Luca,I,2020-05-05 15:41:11.008 +0000,-0.305527,-0.174637,-0.948547,1588693271
Luca,I,2020-05-05 15:41:11.018 +0000,-0.307007,-0.165039,-0.938385,1588693271
Luca,I,2020-05-05 15:41:11.028 +0000,-0.306427,-0.159714,-0.923859,1588693271
Luca,I,2020-05-05 15:41:11.038 +0000,-0.304581,-0.158813,-0.912521,1588693271
Luca,I,2020-05-05 15:41:11.048 +0000,-0.302765,-0.15892,-0.907806,1588693271
Luca,I,2020-05-05 15:41:11.058 +0000,-0.298172,-0.161774,-0.905594,1588693271
Luca,I,2020-05-05 15:41:11.068 +0000,-0.292938,-0.168045,-0.903488,1588693271
Luca,I,2020-05-05 15:41:11.078 +0000,-0.288635,-0.173126,-0.903687,1588693271
Luca,I,2020-05-05 15:41:11.088 +0000,-0.286255,-0.177017,-0.904312,1588693271
Luca,I,2020-05-05 15:41:11.098 +0000,-0.284515,-0.178543,-0.900696,1588693271
Luca,I,2020-05-05 15:41:11.108 +0000,-0.286926,-0.177795,-0.895065,1588693271
Luca,I,2020-05-05 15:41:11.118 +0000,-0.288574,-0.18013,-0.893982,1588693271
Luca,I,2020-05-05 15:41:11.128 +0000,-0.285919,-0.184341,-0.895523,1588693271
Luca,I,2020-05-05 15:41:11.138 +0000,-0.28331,-0.187241,-0.897324,1588693271
Luca,I,2020-05-05 15:41:11.148 +0000,-0.278503,-0.188934,-0.901474,1588693271
Luca,I,2020-05-05 15:41:11.158 +0000,-0.272903,-0.189087,-0.907837,1588693271
Luca,I,2020-05-05 15:41:11.168 +0000,-0.270798,-0.189133,-0.915054,1588693271
Luca,I,2020-05-05 15:41:11.178 +0000,-0.273132,-0.193481,-0.92067,1588693271
Luca,I,2020-05-05 15:41:11.188 +0000,-0.278442,-0.196701,-0.925674,1588693271
Luca,I,2020-05-05 15:41:11.198 +0000,-0.28476,-0.195465,-0.930817,1588693271
Luca,I,2020-05-05 15:41:11.208 +0000,-0.290695,-0.192413,-0.936356,1588693271
Luca,I,2020-05-05 15:41:11.218 +0000,-0.292923,-0.190628,-0.940109,1588693271
Luca,I,2020-05-05 15:41:11.227 +0000,-0.291168,-0.189819,-0.942673,1588693271
Luca,I,2020-05-05 15:41:11.238 +0000,-0.285492,-0.187408,-0.947891,1588693271
Luca,I,2020-05-05 15:41:11.247 +0000,-0.279129,-0.183472,-0.953979,1588693271
Luca,I,2020-05-05 15:41:11.257 +0000,-0.274475,-0.180252,-0.959137,1588693271
Luca,I,2020-05-05 15:41:11.267 +0000,-0.270752,-0.178177,-0.960785,1588693271
Luca,I,2020-05-05 15:41:11.277 +0000,-0.269516,-0.174545,-0.960739,1588693271
Luca,I,2020-05-05 15:41:11.287 +0000,-0.269745,-0.174026,-0.957153,1588693271
Luca,I,2020-05-05 15:41:11.297 +0000,-0.268005,-0.173294,-0.953293,1588693271
Luca,I,2020-05-05 15:41:11.307 +0000,-0.264877,-0.175171,-0.947464,1588693271
Luca,I,2020-05-05 15:41:11.317 +0000,-0.260269,-0.179138,-0.943115,1588693271
Luca,I,2020-05-05 15:41:11.327 +0000,-0.255615,-0.181595,-0.943039,1588693271
Luca,I,2020-05-05 15:41:11.337 +0000,-0.251526,-0.184113,-0.940948,1588693271
Luca,I,2020-05-05 15:41:11.347 +0000,-0.250931,-0.189758,-0.937744,1588693271
Luca,I,2020-05-05 15:41:11.357 +0000,-0.250595,-0.196487,-0.938339,1588693271
Luca,I,2020-05-05 15:41:11.367 +0000,-0.250839,-0.200516,-0.939545,1588693271
Luca,I,2020-05-05 15:41:11.377 +0000,-0.250824,-0.203812,-0.941071,1588693271
Luca,I,2020-05-05 15:41:11.387 +0000,-0.253784,-0.206299,-0.941345,1588693271
Luca,I,2020-05-05 15:41:11.397 +0000,-0.256836,-0.207214,-0.941132,1588693271
Luca,I,2020-05-05 15:41:11.407 +0000,-0.259811,-0.207214,-0.939865,1588693271
Luca,I,2020-05-05 15:41:11.417 +0000,-0.262085,-0.205368,-0.939331,1588693271
Luca,I,2020-05-05 15:41:11.427 +0000,-0.264206,-0.20369,-0.940536,1588693271
Luca,I,2020-05-05 15:41:11.437 +0000,-0.267395,-0.202942,-0.942368,1588693271
Luca,I,2020-05-05 15:41:11.447 +0000,-0.270813,-0.202209,-0.945389,1588693271
Luca,I,2020-05-05 15:41:13.976 +0000,-0.154388,-0.20285,-0.938446,1588693274
Luca,I,2020-05-05 15:41:13.986 +0000,-0.113525,-0.208923,-0.963226,1588693274
Luca,I,2020-05-05 15:41:13.996 +0000,-0.134949,-0.225464,-0.972122,1588693274
Luca,I,2020-05-05 15:41:14.006 +0000,-0.194122,-0.240433,-0.947083,1588693274
Luca,I,2020-05-05 15:41:14.016 +0000,-0.262024,-0.247437,-0.919632,1588693274
Luca,I,2020-05-05 15:41:14.026 +0000,-0.341354,-0.246841,-0.893066,1588693274
Luca,I,2020-05-05 15:41:14.036 +0000,-0.397095,-0.241104,-0.879837,1588693274
Luca,I,2020-05-05 15:41:14.046 +0000,-0.390305,-0.223236,-0.894943,1588693274
Luca,I,2020-05-05 15:41:14.056 +0000,-0.362473,-0.218369,-0.920975,1588693274
Luca,I,2020-05-05 15:41:14.066 +0000,-0.323257,-0.221375,-0.944275,1588693274
Luca,I,2020-05-05 15:41:14.076 +0000,-0.279541,-0.22493,-0.959015,1588693274
Luca,I,2020-05-05 15:41:14.086 +0000,-0.245575,-0.225555,-0.964111,1588693274
Luca,I,2020-05-05 15:41:14.096 +0000,-0.226593,-0.223709,-0.963242,1588693274
Luca,I,2020-05-05 15:41:14.106 +0000,-0.221497,-0.220978,-0.958038,1588693274
Luca,I,2020-05-05 15:41:14.116 +0000,-0.23027,-0.218445,-0.9496,1588693274
Luca,I,2020-05-05 15:41:14.126 +0000,-0.250458,-0.216248,-0.941757,1588693274
Luca,I,2020-05-05 15:41:14.136 +0000,-0.273941,-0.21376,-0.935013,1588693274
