User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,D,2020-05-05 15:16:52.283 +0000,-0.769623,-0.536621,-0.374908,1588691812
Luca,D,2020-05-05 15:16:52.293 +0000,-0.768585,-0.535736,-0.376495,1588691812
Luca,D,2020-05-05 15:16:52.303 +0000,-0.761215,-0.534134,-0.378586,1588691812
Luca,D,2020-05-05 15:16:52.313 +0000,-0.75676,-0.532364,-0.381958,1588691812
Luca,D,2020-05-05 15:16:52.323 +0000,-0.751572,-0.531281,-0.385406,1588691812
Luca,D,2020-05-05 15:16:52.333 +0000,-0.743103,-0.533066,-0.385986,1588691812
Luca,D,2020-05-05 15:16:52.343 +0000,-0.738663,-0.529053,-0.387039,1588691812
Luca,D,2020-05-05 15:16:52.353 +0000,-0.736115,-0.525009,-0.386627,1588691812
Luca,D,2020-05-05 15:16:52.363 +0000,-0.7341,-0.528488,-0.385513,1588691812
Luca,D,2020-05-05 15:16:52.373 +0000,-0.734055,-0.536057,-0.386337,1588691812
Luca,D,2020-05-05 15:16:52.383 +0000,-0.735748,-0.537613,-0.385284,1588691812
Luca,D,2020-05-05 15:16:52.393 +0000,-0.738373,-0.532257,-0.386688,1588691812
Luca,D,2020-05-05 15:16:52.403 +0000,-0.743927,-0.521622,-0.387604,1588691812
Luca,D,2020-05-05 15:16:52.413 +0000,-0.755905,-0.516418,-0.386093,1588691812
Luca,D,2020-05-05 15:16:52.423 +0000,-0.770157,-0.523422,-0.385315,1588691812
Luca,D,2020-05-05 15:16:52.433 +0000,-0.784317,-0.530518,-0.384705,1588691812
Luca,D,2020-05-05 15:16:52.443 +0000,-0.791016,-0.529007,-0.386887,1588691812
Luca,D,2020-05-05 15:16:52.453 +0000,-0.787796,-0.521454,-0.390533,1588691812
Luca,D,2020-05-05 15:16:52.463 +0000,-0.779068,-0.512009,-0.39534,1588691812
Luca,D,2020-05-05 15:16:52.473 +0000,-0.765259,-0.510483,-0.402679,1588691812
Luca,D,2020-05-05 15:16:52.483 +0000,-0.751358,-0.516968,-0.404205,1588691812
Luca,D,2020-05-05 15:16:52.493 +0000,-0.738434,-0.526733,-0.398621,1588691812
Luca,D,2020-05-05 15:16:52.503 +0000,-0.730621,-0.534241,-0.387939,1588691813
Luca,D,2020-05-05 15:16:52.513 +0000,-0.73233,-0.53685,-0.377518,1588691813
Luca,D,2020-05-05 15:16:52.523 +0000,-0.740662,-0.540314,-0.367599,1588691813
Luca,D,2020-05-05 15:16:52.533 +0000,-0.748489,-0.544357,-0.366287,1588691813
Luca,D,2020-05-05 15:16:52.543 +0000,-0.750458,-0.547104,-0.37291,1588691813
Luca,D,2020-05-05 15:16:52.553 +0000,-0.749222,-0.546844,-0.383423,1588691813
Luca,D,2020-05-05 15:16:52.563 +0000,-0.74556,-0.543747,-0.396332,1588691813
Luca,D,2020-05-05 15:16:52.573 +0000,-0.740585,-0.539627,-0.407394,1588691813
Luca,D,2020-05-05 15:16:52.583 +0000,-0.735931,-0.533508,-0.413879,1588691813
Luca,D,2020-05-05 15:16:52.593 +0000,-0.733536,-0.526047,-0.412048,1588691813
Luca,D,2020-05-05 15:16:52.603 +0000,-0.732559,-0.513947,-0.406464,1588691813
Luca,D,2020-05-05 15:16:52.613 +0000,-0.734238,-0.501907,-0.398041,1588691813
Luca,D,2020-05-05 15:16:52.623 +0000,-0.734207,-0.491638,-0.386505,1588691813
Luca,D,2020-05-05 15:16:52.633 +0000,-0.729004,-0.484024,-0.370651,1588691813
Luca,D,2020-05-05 15:16:52.643 +0000,-0.718292,-0.479279,-0.357437,1588691813
Luca,D,2020-05-05 15:16:52.653 +0000,-0.708237,-0.477158,-0.348175,1588691813
Luca,D,2020-05-05 15:16:52.663 +0000,-0.706131,-0.478149,-0.342804,1588691813
Luca,D,2020-05-05 15:16:52.673 +0000,-0.708664,-0.482864,-0.349213,1588691813
Luca,D,2020-05-05 15:16:52.683 +0000,-0.71196,-0.494705,-0.345261,1588691813
Luca,D,2020-05-05 15:16:52.693 +0000,-0.72435,-0.510651,-0.328613,1588691813
Luca,D,2020-05-05 15:16:52.703 +0000,-0.744583,-0.525986,-0.303772,1588691813
Luca,D,2020-05-05 15:16:52.713 +0000,-0.766617,-0.528671,-0.269958,1588691813
Luca,D,2020-05-05 15:16:52.723 +0000,-0.788101,-0.523972,-0.236816,1588691813
Luca,D,2020-05-05 15:16:52.733 +0000,-0.812225,-0.514114,-0.209686,1588691813
Luca,D,2020-05-05 15:16:52.743 +0000,-0.844925,-0.501999,-0.190292,1588691813
Luca,D,2020-05-05 15:16:52.753 +0000,-0.881439,-0.496048,-0.181274,1588691813
Luca,D,2020-05-05 15:16:52.763 +0000,-0.917587,-0.506058,-0.179108,1588691813
Luca,D,2020-05-05 15:16:52.773 +0000,-0.943893,-0.522079,-0.180176,1588691813
Luca,D,2020-05-05 15:16:52.783 +0000,-0.943909,-0.536957,-0.167145,1588691813
Luca,D,2020-05-05 15:16:52.793 +0000,-0.928604,-0.539169,-0.148834,1588691813
Luca,D,2020-05-05 15:16:52.803 +0000,-0.911041,-0.524689,-0.136765,1588691813
Luca,D,2020-05-05 15:16:52.813 +0000,-0.881546,-0.519928,-0.138947,1588691813
Luca,D,2020-05-05 15:16:52.823 +0000,-0.855164,-0.522141,-0.161728,1588691813
Luca,D,2020-05-05 15:16:52.833 +0000,-0.839905,-0.521347,-0.186859,1588691813
Luca,D,2020-05-05 15:16:52.843 +0000,-0.836731,-0.517014,-0.209839,1588691813
Luca,D,2020-05-05 15:16:52.853 +0000,-0.848679,-0.504913,-0.220703,1588691813
Luca,D,2020-05-05 15:16:52.863 +0000,-0.862457,-0.490662,-0.207764,1588691813
Luca,D,2020-05-05 15:16:52.873 +0000,-0.872009,-0.47879,-0.184479,1588691813
Luca,D,2020-05-05 15:16:52.883 +0000,-0.869308,-0.461349,-0.141373,1588691813
Luca,D,2020-05-05 15:16:52.893 +0000,-0.855667,-0.449768,-0.099304,1588691813
Luca,D,2020-05-05 15:16:52.903 +0000,-0.845032,-0.445007,-0.069504,1588691813
Luca,D,2020-05-05 15:16:52.913 +0000,-0.834473,-0.447037,-0.03772,1588691813
Luca,D,2020-05-05 15:16:52.923 +0000,-0.837585,-0.471588,-0.00499,1588691813
Luca,D,2020-05-05 15:16:52.933 +0000,-0.868347,-0.520309,0.016678,1588691813
Luca,D,2020-05-05 15:16:52.943 +0000,-0.922989,-0.581436,0.027695,1588691813
Luca,D,2020-05-05 15:16:52.953 +0000,-0.984756,-0.627747,0.04039,1588691813
Luca,D,2020-05-05 15:16:52.963 +0000,-1.042191,-0.629761,0.051743,1588691813
Luca,D,2020-05-05 15:16:52.973 +0000,-1.077423,-0.585434,0.057007,1588691813
Luca,D,2020-05-05 15:16:52.983 +0000,-1.077438,-0.517303,0.057022,1588691813
Luca,D,2020-05-05 15:16:52.993 +0000,-1.054947,-0.461166,0.062149,1588691813
Luca,D,2020-05-05 15:16:53.003 +0000,-1.014633,-0.436539,0.080063,1588691813
Luca,D,2020-05-05 15:16:53.013 +0000,-0.966904,-0.4487,0.087021,1588691813
Luca,D,2020-05-05 15:16:53.023 +0000,-0.916336,-0.492981,0.096741,1588691813
Luca,D,2020-05-05 15:16:53.033 +0000,-0.879913,-0.559891,0.123947,1588691813
Luca,D,2020-05-05 15:16:53.043 +0000,-0.86676,-0.622696,0.147018,1588691813
Luca,D,2020-05-05 15:16:53.053 +0000,-0.866714,-0.646622,0.153412,1588691813
Luca,D,2020-05-05 15:16:53.063 +0000,-0.863495,-0.623245,0.155121,1588691813
Luca,D,2020-05-05 15:16:53.073 +0000,-0.855316,-0.563644,0.158127,1588691813
Luca,D,2020-05-05 15:16:53.083 +0000,-0.844757,-0.504349,0.166199,1588691813
Luca,D,2020-05-05 15:16:53.093 +0000,-0.824661,-0.465683,0.171539,1588691813
Luca,D,2020-05-05 15:16:53.103 +0000,-0.798813,-0.462982,0.162323,1588691813
Luca,D,2020-05-05 15:16:53.113 +0000,-0.779739,-0.497635,0.143723,1588691813
Luca,D,2020-05-05 15:16:53.123 +0000,-0.77887,-0.547195,0.131134,1588691813
Luca,D,2020-05-05 15:16:53.133 +0000,-0.781509,-0.585617,0.12709,1588691813
Luca,D,2020-05-05 15:16:53.143 +0000,-0.776703,-0.604263,0.141602,1588691813
Luca,D,2020-05-05 15:16:53.153 +0000,-0.769623,-0.59024,0.17865,1588691813
Luca,D,2020-05-05 15:16:53.163 +0000,-0.764328,-0.548935,0.211334,1588691813
Luca,D,2020-05-05 15:16:53.173 +0000,-0.758728,-0.504349,0.222687,1588691813
