User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:05:11.218 +0000,-0.193237,-0.319656,-0.941483,1588691111
Luca,F,2020-05-05 15:05:11.228 +0000,-0.185974,-0.35759,-0.93486,1588691111
Luca,F,2020-05-05 15:05:11.238 +0000,-0.213074,-0.407669,-0.893936,1588691111
Luca,F,2020-05-05 15:05:11.248 +0000,-0.250534,-0.416794,-0.859161,1588691111
Luca,F,2020-05-05 15:05:11.258 +0000,-0.25856,-0.406418,-0.847519,1588691111
Luca,F,2020-05-05 15:05:11.268 +0000,-0.249481,-0.39888,-0.863174,1588691111
Luca,F,2020-05-05 15:05:11.278 +0000,-0.238602,-0.388504,-0.889618,1588691111
Luca,F,2020-05-05 15:05:11.288 +0000,-0.232712,-0.380646,-0.904892,1588691111
Luca,F,2020-05-05 15:05:11.298 +0000,-0.232498,-0.386871,-0.902344,1588691111
Luca,F,2020-05-05 15:05:11.308 +0000,-0.233765,-0.401199,-0.890762,1588691111
Luca,F,2020-05-05 15:05:11.318 +0000,-0.229019,-0.409515,-0.877548,1588691111
Luca,F,2020-05-05 15:05:11.328 +0000,-0.220642,-0.404892,-0.872238,1588691111
Luca,F,2020-05-05 15:05:11.338 +0000,-0.214661,-0.392578,-0.873917,1588691111
Luca,F,2020-05-05 15:05:11.348 +0000,-0.215271,-0.381012,-0.87825,1588691111
Luca,F,2020-05-05 15:05:11.358 +0000,-0.221008,-0.37796,-0.877579,1588691111
Luca,F,2020-05-05 15:05:11.368 +0000,-0.227539,-0.38118,-0.873138,1588691111
Luca,F,2020-05-05 15:05:11.378 +0000,-0.22879,-0.385483,-0.872269,1588691111
Luca,F,2020-05-05 15:05:11.388 +0000,-0.226822,-0.386063,-0.87384,1588691111
Luca,F,2020-05-05 15:05:11.398 +0000,-0.225204,-0.384583,-0.878082,1588691111
Luca,F,2020-05-05 15:05:11.408 +0000,-0.222839,-0.384262,-0.88382,1588691111
Luca,F,2020-05-05 15:05:11.418 +0000,-0.222305,-0.383972,-0.887894,1588691111
Luca,F,2020-05-05 15:05:11.428 +0000,-0.222702,-0.385178,-0.890793,1588691111
Luca,F,2020-05-05 15:05:11.438 +0000,-0.22493,-0.388275,-0.889297,1588691111
Luca,F,2020-05-05 15:05:11.448 +0000,-0.227402,-0.390823,-0.886688,1588691111
Luca,F,2020-05-05 15:05:11.458 +0000,-0.230377,-0.390854,-0.885849,1588691111
Luca,F,2020-05-05 15:05:11.468 +0000,-0.232925,-0.389709,-0.887024,1588691111
Luca,F,2020-05-05 15:05:11.478 +0000,-0.234207,-0.388702,-0.887268,1588691111
Luca,F,2020-05-05 15:05:11.488 +0000,-0.233536,-0.389923,-0.887634,1588691111
Luca,F,2020-05-05 15:05:11.498 +0000,-0.233673,-0.389664,-0.886658,1588691111
Luca,F,2020-05-05 15:05:11.508 +0000,-0.234589,-0.388489,-0.886017,1588691112
Luca,F,2020-05-05 15:05:11.518 +0000,-0.235855,-0.386688,-0.884872,1588691112
Luca,F,2020-05-05 15:05:11.528 +0000,-0.237213,-0.386734,-0.882568,1588691112
Luca,F,2020-05-05 15:05:11.538 +0000,-0.23877,-0.387924,-0.881226,1588691112
Luca,F,2020-05-05 15:05:11.548 +0000,-0.241272,-0.387497,-0.881271,1588691112
Luca,F,2020-05-05 15:05:11.558 +0000,-0.24115,-0.388184,-0.880753,1588691112
Luca,F,2020-05-05 15:05:11.568 +0000,-0.242615,-0.391037,-0.879837,1588691112
Luca,F,2020-05-05 15:05:11.578 +0000,-0.244415,-0.395035,-0.879837,1588691112
Luca,F,2020-05-05 15:05:11.588 +0000,-0.241623,-0.396194,-0.88118,1588691112
Luca,F,2020-05-05 15:05:11.598 +0000,-0.235458,-0.395325,-0.882645,1588691112
Luca,F,2020-05-05 15:05:11.608 +0000,-0.22966,-0.393494,-0.882935,1588691112
Luca,F,2020-05-05 15:05:11.618 +0000,-0.225845,-0.391266,-0.882355,1588691112
Luca,F,2020-05-05 15:05:11.628 +0000,-0.223511,-0.389664,-0.879486,1588691112
Luca,F,2020-05-05 15:05:11.638 +0000,-0.22403,-0.388931,-0.876205,1588691112
Luca,F,2020-05-05 15:05:11.648 +0000,-0.230331,-0.390686,-0.873245,1588691112
Luca,F,2020-05-05 15:05:11.658 +0000,-0.23732,-0.394608,-0.871826,1588691112
Luca,F,2020-05-05 15:05:11.668 +0000,-0.242874,-0.404037,-0.877487,1588691112
Luca,F,2020-05-05 15:05:11.678 +0000,-0.246552,-0.412933,-0.888702,1588691112
Luca,F,2020-05-05 15:05:11.688 +0000,-0.24707,-0.410919,-0.902481,1588691112
Luca,F,2020-05-05 15:05:11.698 +0000,-0.242096,-0.404297,-0.906281,1588691112
Luca,F,2020-05-05 15:05:11.708 +0000,-0.235428,-0.397186,-0.901047,1588691112
Luca,F,2020-05-05 15:05:11.718 +0000,-0.232071,-0.382767,-0.895599,1588691112
Luca,F,2020-05-05 15:05:11.728 +0000,-0.233032,-0.368317,-0.89624,1588691112
Luca,F,2020-05-05 15:05:11.738 +0000,-0.242447,-0.360748,-0.901245,1588691112
Luca,F,2020-05-05 15:05:11.748 +0000,-0.256485,-0.365997,-0.911591,1588691112
Luca,F,2020-05-05 15:05:11.758 +0000,-0.276459,-0.379593,-0.924347,1588691112
Luca,F,2020-05-05 15:05:11.768 +0000,-0.295532,-0.394043,-0.931961,1588691112
Luca,F,2020-05-05 15:05:11.778 +0000,-0.308594,-0.408752,-0.927734,1588691112
Luca,F,2020-05-05 15:05:11.788 +0000,-0.314056,-0.414001,-0.917999,1588691112
Luca,F,2020-05-05 15:05:11.798 +0000,-0.311615,-0.409393,-0.908264,1588691112
Luca,F,2020-05-05 15:05:11.808 +0000,-0.305283,-0.395844,-0.899155,1588691112
Luca,F,2020-05-05 15:05:11.818 +0000,-0.296173,-0.375854,-0.894485,1588691112
Luca,F,2020-05-05 15:05:11.828 +0000,-0.287216,-0.350906,-0.899582,1588691112
Luca,F,2020-05-05 15:05:11.838 +0000,-0.279739,-0.325623,-0.904968,1588691112
Luca,F,2020-05-05 15:05:11.848 +0000,-0.276398,-0.312225,-0.900101,1588691112
Luca,F,2020-05-05 15:05:11.857 +0000,-0.277725,-0.308121,-0.886505,1588691112
Luca,F,2020-05-05 15:05:11.868 +0000,-0.279266,-0.293427,-0.872849,1588691112
Luca,F,2020-05-05 15:05:11.877 +0000,-0.27951,-0.266129,-0.869156,1588691112
Luca,F,2020-05-05 15:05:11.887 +0000,-0.280762,-0.237686,-0.868469,1588691112
Luca,F,2020-05-05 15:05:11.897 +0000,-0.293411,-0.211487,-0.872574,1588691112
Luca,F,2020-05-05 15:05:11.907 +0000,-0.315689,-0.191925,-0.876282,1588691112
Luca,F,2020-05-05 15:05:11.917 +0000,-0.330017,-0.17807,-0.875122,1588691112
Luca,F,2020-05-05 15:05:11.927 +0000,-0.340302,-0.163345,-0.880814,1588691112
Luca,F,2020-05-05 15:05:11.937 +0000,-0.353775,-0.156311,-0.878693,1588691112
Luca,F,2020-05-05 15:05:11.947 +0000,-0.363464,-0.143509,-0.862167,1588691112
Luca,F,2020-05-05 15:05:11.957 +0000,-0.378204,-0.139374,-0.839874,1588691112
Luca,F,2020-05-05 15:05:11.967 +0000,-0.392578,-0.165329,-0.799667,1588691112
Luca,F,2020-05-05 15:05:11.977 +0000,-0.40686,-0.17453,-0.776535,1588691112
Luca,F,2020-05-05 15:05:11.987 +0000,-0.428894,-0.177948,-0.760681,1588691112
Luca,F,2020-05-05 15:05:11.997 +0000,-0.452911,-0.206161,-0.73555,1588691112
Luca,F,2020-05-05 15:05:12.007 +0000,-0.471359,-0.217819,-0.724487,1588691112
Luca,F,2020-05-05 15:05:12.017 +0000,-0.48819,-0.207108,-0.728729,1588691112
Luca,F,2020-05-05 15:05:12.027 +0000,-0.508514,-0.187454,-0.725113,1588691112
Luca,F,2020-05-05 15:05:12.037 +0000,-0.524445,-0.188065,-0.708893,1588691112
Luca,F,2020-05-05 15:05:12.047 +0000,-0.539673,-0.234955,-0.685364,1588691112
Luca,F,2020-05-05 15:05:12.057 +0000,-0.54953,-0.257385,-0.695236,1588691112
Luca,F,2020-05-05 15:05:12.067 +0000,-0.557953,-0.254135,-0.725464,1588691112
Luca,F,2020-05-05 15:05:12.077 +0000,-0.570755,-0.272934,-0.731186,1588691112
Luca,F,2020-05-05 15:05:12.087 +0000,-0.598969,-0.262344,-0.742584,1588691112
Luca,F,2020-05-05 15:05:12.097 +0000,-0.634048,-0.223999,-0.754456,1588691112
Luca,F,2020-05-05 15:05:12.107 +0000,-0.662201,-0.194199,-0.74411,1588691112
Luca,F,2020-05-05 15:05:12.117 +0000,-0.68277,-0.158096,-0.737656,1588691112
Luca,F,2020-05-05 15:05:12.127 +0000,-0.694992,-0.142151,-0.732224,1588691112
Luca,F,2020-05-05 15:05:12.137 +0000,-0.69928,-0.157974,-0.720123,1588691112
Luca,F,2020-05-05 15:05:12.147 +0000,-0.693253,-0.175079,-0.704239,1588691112
Luca,F,2020-05-05 15:05:12.157 +0000,-0.684204,-0.179077,-0.688492,1588691112
Luca,F,2020-05-05 15:05:12.167 +0000,-0.683945,-0.168365,-0.682983,1588691112
Luca,F,2020-05-05 15:05:12.177 +0000,-0.693375,-0.153687,-0.674026,1588691112
Luca,F,2020-05-05 15:05:12.187 +0000,-0.709641,-0.142715,-0.662476,1588691112
Luca,F,2020-05-05 15:05:12.197 +0000,-0.718521,-0.142776,-0.65947,1588691112
Luca,F,2020-05-05 15:05:12.207 +0000,-0.727386,-0.150604,-0.66214,1588691112
Luca,F,2020-05-05 15:05:12.217 +0000,-0.733017,-0.159058,-0.668289,1588691112
Luca,F,2020-05-05 15:05:12.227 +0000,-0.735428,-0.168243,-0.672546,1588691112
Luca,F,2020-05-05 15:05:12.237 +0000,-0.732666,-0.171951,-0.677567,1588691112
Luca,F,2020-05-05 15:05:12.247 +0000,-0.720566,-0.168259,-0.682632,1588691112
Luca,F,2020-05-05 15:05:12.257 +0000,-0.716675,-0.154694,-0.689041,1588691112
Luca,F,2020-05-05 15:05:12.267 +0000,-0.720917,-0.13501,-0.692886,1588691112
Luca,F,2020-05-05 15:05:12.277 +0000,-0.714188,-0.100235,-0.698044,1588691112
Luca,F,2020-05-05 15:05:12.287 +0000,-0.69754,-0.062943,-0.692032,1588691112
Luca,F,2020-05-05 15:05:12.297 +0000,-0.725708,-0.059784,-0.634796,1588691112
