User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:02:49.181 +0000,-0.319382,-0.289185,-0.859634,1588690969
Luca,F,2020-05-05 15:02:49.191 +0000,-0.310486,-0.293686,-0.857666,1588690969
Luca,F,2020-05-05 15:02:49.201 +0000,-0.302032,-0.29541,-0.865463,1588690969
Luca,F,2020-05-05 15:02:49.211 +0000,-0.305176,-0.293915,-0.872665,1588690969
Luca,F,2020-05-05 15:02:49.221 +0000,-0.317215,-0.286682,-0.870972,1588690969
Luca,F,2020-05-05 15:02:49.231 +0000,-0.328323,-0.280624,-0.868622,1588690969
Luca,F,2020-05-05 15:02:49.241 +0000,-0.336395,-0.276703,-0.878418,1588690969
Luca,F,2020-05-05 15:02:49.251 +0000,-0.337296,-0.272186,-0.895035,1588690969
Luca,F,2020-05-05 15:02:49.261 +0000,-0.335434,-0.264755,-0.890808,1588690969
Luca,F,2020-05-05 15:02:49.271 +0000,-0.330795,-0.25882,-0.871567,1588690969
Luca,F,2020-05-05 15:02:49.281 +0000,-0.322769,-0.258255,-0.851578,1588690969
Luca,F,2020-05-05 15:02:49.291 +0000,-0.316452,-0.253922,-0.849136,1588690969
Luca,F,2020-05-05 15:02:49.301 +0000,-0.313431,-0.243835,-0.849091,1588690969
Luca,F,2020-05-05 15:02:49.311 +0000,-0.325195,-0.236542,-0.84613,1588690969
Luca,F,2020-05-05 15:02:49.321 +0000,-0.339584,-0.244583,-0.851013,1588690969
Luca,F,2020-05-05 15:02:49.331 +0000,-0.346329,-0.266953,-0.865173,1588690969
Luca,F,2020-05-05 15:02:49.341 +0000,-0.347168,-0.28476,-0.889359,1588690969
Luca,F,2020-05-05 15:02:49.351 +0000,-0.348801,-0.279144,-0.901413,1588690969
Luca,F,2020-05-05 15:02:49.361 +0000,-0.355576,-0.26268,-0.888916,1588690969
Luca,F,2020-05-05 15:02:49.371 +0000,-0.359161,-0.25087,-0.866592,1588690969
Luca,F,2020-05-05 15:02:49.381 +0000,-0.361862,-0.233322,-0.851227,1588690969
Luca,F,2020-05-05 15:02:49.391 +0000,-0.368408,-0.201675,-0.849045,1588690969
Luca,F,2020-05-05 15:02:49.401 +0000,-0.375137,-0.163925,-0.84906,1588690969
Luca,F,2020-05-05 15:02:49.411 +0000,-0.384537,-0.132248,-0.85611,1588690969
Luca,F,2020-05-05 15:02:49.421 +0000,-0.398026,-0.116699,-0.860977,1588690969
Luca,F,2020-05-05 15:02:49.431 +0000,-0.414993,-0.116104,-0.86145,1588690969
Luca,F,2020-05-05 15:02:49.441 +0000,-0.427475,-0.11586,-0.863647,1588690969
Luca,F,2020-05-05 15:02:49.451 +0000,-0.421127,-0.108322,-0.856339,1588690969
Luca,F,2020-05-05 15:02:49.461 +0000,-0.404739,-0.097687,-0.844528,1588690969
Luca,F,2020-05-05 15:02:49.471 +0000,-0.389008,-0.07486,-0.827805,1588690969
Luca,F,2020-05-05 15:02:49.481 +0000,-0.384186,-0.041992,-0.814865,1588690969
Luca,F,2020-05-05 15:02:49.491 +0000,-0.380447,-0.007431,-0.821503,1588690969
Luca,F,2020-05-05 15:02:49.501 +0000,-0.369751,0.012146,-0.830841,1588690970
Luca,F,2020-05-05 15:02:49.511 +0000,-0.371765,-0.001724,-0.83461,1588690970
Luca,F,2020-05-05 15:02:49.521 +0000,-0.387405,-0.044266,-0.848755,1588690970
Luca,F,2020-05-05 15:02:49.531 +0000,-0.394623,-0.085861,-0.847977,1588690970
Luca,F,2020-05-05 15:02:49.541 +0000,-0.392136,-0.107925,-0.846527,1588690970
Luca,F,2020-05-05 15:02:49.551 +0000,-0.38858,-0.103928,-0.839722,1588690970
Luca,F,2020-05-05 15:02:49.561 +0000,-0.382126,-0.081802,-0.819687,1588690970
Luca,F,2020-05-05 15:02:49.571 +0000,-0.370743,-0.060989,-0.780823,1588690970
Luca,F,2020-05-05 15:02:49.581 +0000,-0.383804,-0.057785,-0.751419,1588690970
Luca,F,2020-05-05 15:02:49.591 +0000,-0.430161,-0.060013,-0.759033,1588690970
Luca,F,2020-05-05 15:02:49.601 +0000,-0.48082,-0.075989,-0.82016,1588690970
Luca,F,2020-05-05 15:02:49.611 +0000,-0.543793,-0.102585,-0.923065,1588690970
Luca,F,2020-05-05 15:02:49.621 +0000,-0.616852,-0.115936,-1.048584,1588690970
Luca,F,2020-05-05 15:02:49.631 +0000,-0.674133,-0.107635,-1.148544,1588690970
Luca,F,2020-05-05 15:02:49.641 +0000,-0.698166,-0.065369,-1.200546,1588690970
Luca,F,2020-05-05 15:02:49.651 +0000,-0.687866,-0.014954,-1.209412,1588690970
Luca,F,2020-05-05 15:02:49.661 +0000,-0.661301,0.008667,-1.161346,1588690970
Luca,F,2020-05-05 15:02:49.671 +0000,-0.633652,-0.020081,-1.063248,1588690970
Luca,F,2020-05-05 15:02:49.681 +0000,-0.624725,-0.076599,-0.959213,1588690970
Luca,F,2020-05-05 15:02:49.691 +0000,-0.638763,-0.103867,-0.881042,1588690970
Luca,F,2020-05-05 15:02:49.701 +0000,-0.658768,-0.084473,-0.835693,1588690970
Luca,F,2020-05-05 15:02:49.711 +0000,-0.662003,-0.052856,-0.814819,1588690970
Luca,F,2020-05-05 15:02:49.721 +0000,-0.650497,-0.035248,-0.796753,1588690970
Luca,F,2020-05-05 15:02:49.731 +0000,-0.630203,-0.025604,-0.783844,1588690970
Luca,F,2020-05-05 15:02:49.741 +0000,-0.607803,-0.016159,-0.770096,1588690970
Luca,F,2020-05-05 15:02:49.751 +0000,-0.5905,-0.005859,-0.755981,1588690970
Luca,F,2020-05-05 15:02:49.761 +0000,-0.581451,-0.003586,-0.757721,1588690970
Luca,F,2020-05-05 15:02:49.771 +0000,-0.584518,-0.009827,-0.774292,1588690970
Luca,F,2020-05-05 15:02:49.781 +0000,-0.593445,-0.016525,-0.801712,1588690970
Luca,F,2020-05-05 15:02:49.791 +0000,-0.600021,-0.018005,-0.82457,1588690970
Luca,F,2020-05-05 15:02:49.801 +0000,-0.598145,-0.017303,-0.837265,1588690970
Luca,F,2020-05-05 15:02:49.811 +0000,-0.58284,-0.017059,-0.847321,1588690970
Luca,F,2020-05-05 15:02:49.821 +0000,-0.553864,-0.016617,-0.857742,1588690970
Luca,F,2020-05-05 15:02:49.831 +0000,-0.513153,-0.012436,-0.864975,1588690970
Luca,F,2020-05-05 15:02:49.841 +0000,-0.463715,-0.013596,-0.854691,1588690970
Luca,F,2020-05-05 15:02:49.851 +0000,-0.433487,-0.016907,-0.842392,1588690970
Luca,F,2020-05-05 15:02:49.861 +0000,-0.44101,-0.04921,-0.834595,1588690970
Luca,F,2020-05-05 15:02:49.871 +0000,-0.508606,-0.076523,-0.835968,1588690970
Luca,F,2020-05-05 15:02:49.881 +0000,-0.601624,-0.046494,-0.834259,1588690970
Luca,F,2020-05-05 15:02:49.890 +0000,-0.667984,0.013062,-0.833954,1588690970
Luca,F,2020-05-05 15:02:49.901 +0000,-0.678726,0.04158,-0.823807,1588690970
Luca,F,2020-05-05 15:02:49.910 +0000,-0.645889,0.037415,-0.819382,1588690970
Luca,F,2020-05-05 15:02:49.920 +0000,-0.592041,0.031815,-0.829315,1588690970
Luca,F,2020-05-05 15:02:49.930 +0000,-0.521317,0.02623,-0.841385,1588690970
Luca,F,2020-05-05 15:02:49.940 +0000,-0.452682,0.014435,-0.856354,1588690970
Luca,F,2020-05-05 15:02:49.950 +0000,-0.414642,-0.012924,-0.870255,1588690970
Luca,F,2020-05-05 15:02:49.960 +0000,-0.41597,-0.054337,-0.87355,1588690970
Luca,F,2020-05-05 15:02:49.970 +0000,-0.447815,-0.08046,-0.871292,1588690970
Luca,F,2020-05-05 15:02:49.980 +0000,-0.494553,-0.070251,-0.859802,1588690970
Luca,F,2020-05-05 15:02:49.990 +0000,-0.532013,-0.037827,-0.837967,1588690970
Luca,F,2020-05-05 15:02:50.000 +0000,-0.564865,-0.021042,-0.811295,1588690970
Luca,F,2020-05-05 15:02:50.010 +0000,-0.584549,-0.017715,-0.778885,1588690970
Luca,F,2020-05-05 15:02:50.020 +0000,-0.589508,-0.014511,-0.756821,1588690970
Luca,F,2020-05-05 15:02:50.030 +0000,-0.586411,0.008347,-0.764084,1588690970
Luca,F,2020-05-05 15:02:50.040 +0000,-0.575912,0.042206,-0.782028,1588690970
Luca,F,2020-05-05 15:02:50.050 +0000,-0.56337,0.059402,-0.788544,1588690970
Luca,F,2020-05-05 15:02:50.060 +0000,-0.554123,0.049179,-0.78035,1588690970
Luca,F,2020-05-05 15:02:50.070 +0000,-0.560883,0.016525,-0.759216,1588690970
Luca,F,2020-05-05 15:02:50.080 +0000,-0.58873,-0.012115,-0.732651,1588690970
Luca,F,2020-05-05 15:02:50.090 +0000,-0.64444,-0.021805,-0.706345,1588690970
Luca,F,2020-05-05 15:02:50.100 +0000,-0.717072,-0.009766,-0.686554,1588690970
Luca,F,2020-05-05 15:02:50.110 +0000,-0.779404,0.011963,-0.666046,1588690970
Luca,F,2020-05-05 15:02:50.120 +0000,-0.821762,0.031677,-0.654831,1588690970
Luca,F,2020-05-05 15:02:50.130 +0000,-0.838943,0.045486,-0.651459,1588690970
Luca,F,2020-05-05 15:02:50.140 +0000,-0.831833,0.038269,-0.647095,1588690970
Luca,F,2020-05-05 15:02:50.150 +0000,-0.811371,0.009979,-0.647202,1588690970
Luca,F,2020-05-05 15:02:50.160 +0000,-0.797684,-0.020065,-0.649506,1588690970
Luca,F,2020-05-05 15:02:50.170 +0000,-0.80043,-0.039444,-0.637466,1588690970
Luca,F,2020-05-05 15:02:50.180 +0000,-0.822357,-0.045914,-0.624954,1588690970
Luca,F,2020-05-05 15:02:50.190 +0000,-0.839752,-0.049393,-0.611145,1588690970
Luca,F,2020-05-05 15:02:50.200 +0000,-0.856293,-0.053406,-0.612152,1588690970
Luca,F,2020-05-05 15:02:50.210 +0000,-0.85202,-0.051132,-0.63089,1588690970
Luca,F,2020-05-05 15:02:50.220 +0000,-0.820801,-0.044571,-0.650925,1588690970
Luca,F,2020-05-05 15:02:50.230 +0000,-0.779129,-0.035522,-0.669876,1588690970
Luca,F,2020-05-05 15:02:50.240 +0000,-0.742371,-0.026825,-0.686356,1588690970
Luca,F,2020-05-05 15:02:50.250 +0000,-0.716019,-0.02034,-0.692276,1588690970
Luca,F,2020-05-05 15:02:50.260 +0000,-0.706116,-0.016144,-0.679489,1588690970
Luca,F,2020-05-05 15:02:50.270 +0000,-0.712677,-0.011108,-0.672729,1588690970
Luca,F,2020-05-05 15:02:50.280 +0000,-0.714584,-0.007309,-0.680298,1588690970
Luca,F,2020-05-05 15:02:50.290 +0000,-0.710312,-0.009399,-0.68634,1588690970
Luca,F,2020-05-05 15:02:50.300 +0000,-0.707733,-0.026611,-0.687912,1588690970
Luca,F,2020-05-05 15:02:50.310 +0000,-0.710648,-0.052414,-0.693512,1588690970
Luca,F,2020-05-05 15:02:50.320 +0000,-0.716125,-0.071121,-0.698853,1588690970
Luca,F,2020-05-05 15:02:50.330 +0000,-0.714233,-0.07782,-0.700089,1588690970
Luca,F,2020-05-05 15:02:50.340 +0000,-0.708267,-0.079926,-0.707214,1588690970
Luca,F,2020-05-05 15:02:50.350 +0000,-0.696808,-0.077393,-0.719727,1588690970
Luca,F,2020-05-05 15:02:50.360 +0000,-0.676788,-0.069,-0.736877,1588690970
Luca,F,2020-05-05 15:02:50.370 +0000,-0.650131,-0.060532,-0.749954,1588690970
