User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,A,2020-05-05 15:14:13.120 +0000,-0.476074,-0.352661,-0.793732,1588691653
Luca,A,2020-05-05 15:14:13.130 +0000,-0.400467,-0.307663,-0.827057,1588691653
Luca,A,2020-05-05 15:14:13.140 +0000,-0.323929,-0.260406,-0.869019,1588691653
Luca,A,2020-05-05 15:14:13.150 +0000,-0.27002,-0.241852,-0.889206,1588691653
Luca,A,2020-05-05 15:14:13.160 +0000,-0.268234,-0.249207,-0.89743,1588691653
Luca,A,2020-05-05 15:14:13.170 +0000,-0.317886,-0.260193,-0.891235,1588691653
Luca,A,2020-05-05 15:14:13.180 +0000,-0.369675,-0.277115,-0.873276,1588691653
Luca,A,2020-05-05 15:14:13.190 +0000,-0.392578,-0.31134,-0.863678,1588691653
Luca,A,2020-05-05 15:14:13.200 +0000,-0.412155,-0.287857,-0.863129,1588691653
Luca,A,2020-05-05 15:14:13.210 +0000,-0.4245,-0.238266,-0.86937,1588691653
Luca,A,2020-05-05 15:14:13.220 +0000,-0.422318,-0.224854,-0.876587,1588691653
Luca,A,2020-05-05 15:14:13.230 +0000,-0.412552,-0.23175,-0.881012,1588691653
Luca,A,2020-05-05 15:14:13.240 +0000,-0.396408,-0.241104,-0.887131,1588691653
Luca,A,2020-05-05 15:14:13.250 +0000,-0.382919,-0.245087,-0.894333,1588691653
Luca,A,2020-05-05 15:14:13.260 +0000,-0.368164,-0.251144,-0.897491,1588691653
Luca,A,2020-05-05 15:14:13.270 +0000,-0.351715,-0.261703,-0.900696,1588691653
Luca,A,2020-05-05 15:14:13.280 +0000,-0.342529,-0.273254,-0.903122,1588691653
Luca,A,2020-05-05 15:14:13.290 +0000,-0.342575,-0.281891,-0.898453,1588691653
Luca,A,2020-05-05 15:14:13.300 +0000,-0.347565,-0.282761,-0.892944,1588691653
Luca,A,2020-05-05 15:14:13.310 +0000,-0.356155,-0.279129,-0.884613,1588691653
Luca,A,2020-05-05 15:14:13.320 +0000,-0.366928,-0.279343,-0.875519,1588691653
Luca,A,2020-05-05 15:14:13.330 +0000,-0.378754,-0.282455,-0.866974,1588691653
Luca,A,2020-05-05 15:14:13.340 +0000,-0.386993,-0.285721,-0.860184,1588691653
Luca,A,2020-05-05 15:14:13.350 +0000,-0.390747,-0.285156,-0.855469,1588691653
Luca,A,2020-05-05 15:14:13.360 +0000,-0.389832,-0.278809,-0.853195,1588691653
Luca,A,2020-05-05 15:14:13.370 +0000,-0.386429,-0.27121,-0.854553,1588691653
Luca,A,2020-05-05 15:14:13.380 +0000,-0.383438,-0.267212,-0.857117,1588691653
Luca,A,2020-05-05 15:14:13.390 +0000,-0.384506,-0.265732,-0.85553,1588691653
Luca,A,2020-05-05 15:14:13.400 +0000,-0.386917,-0.263611,-0.850388,1588691653
Luca,A,2020-05-05 15:14:13.410 +0000,-0.394424,-0.259842,-0.847855,1588691653
Luca,A,2020-05-05 15:14:13.420 +0000,-0.400955,-0.259308,-0.848892,1588691653
Luca,A,2020-05-05 15:14:13.430 +0000,-0.402786,-0.265732,-0.845322,1588691653
Luca,A,2020-05-05 15:14:13.440 +0000,-0.40535,-0.271408,-0.840866,1588691653
Luca,A,2020-05-05 15:14:13.450 +0000,-0.405975,-0.270523,-0.840454,1588691653
Luca,A,2020-05-05 15:14:13.460 +0000,-0.399643,-0.268433,-0.840927,1588691653
Luca,A,2020-05-05 15:14:13.470 +0000,-0.38649,-0.267181,-0.8396,1588691653
Luca,A,2020-05-05 15:14:13.480 +0000,-0.371277,-0.265457,-0.84726,1588691653
Luca,A,2020-05-05 15:14:13.490 +0000,-0.3582,-0.265778,-0.858871,1588691653
Luca,A,2020-05-05 15:14:13.500 +0000,-0.35144,-0.267578,-0.865601,1588691653
Luca,A,2020-05-05 15:14:13.510 +0000,-0.354828,-0.270462,-0.866257,1588691654
Luca,A,2020-05-05 15:14:13.520 +0000,-0.363541,-0.268402,-0.862808,1588691654
