User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,H,2020-05-05 15:22:40.271 +0000,-0.376953,-0.685471,-0.586929,1588692160
Luca,H,2020-05-05 15:22:40.280 +0000,-0.37117,-0.719788,-0.594223,1588692160
Luca,H,2020-05-05 15:22:40.290 +0000,-0.36937,-0.756226,-0.595566,1588692160
Luca,H,2020-05-05 15:22:40.300 +0000,-0.406082,-0.789047,-0.576584,1588692160
Luca,H,2020-05-05 15:22:40.310 +0000,-0.435349,-0.784454,-0.553329,1588692160
Luca,H,2020-05-05 15:22:40.320 +0000,-0.416351,-0.742249,-0.55542,1588692160
Luca,H,2020-05-05 15:22:40.330 +0000,-0.396164,-0.723679,-0.573166,1588692160
Luca,H,2020-05-05 15:22:40.340 +0000,-0.381546,-0.72612,-0.590546,1588692160
Luca,H,2020-05-05 15:22:40.350 +0000,-0.37001,-0.735199,-0.598648,1588692160
Luca,H,2020-05-05 15:22:40.360 +0000,-0.366501,-0.736786,-0.603592,1588692160
Luca,H,2020-05-05 15:22:40.370 +0000,-0.373383,-0.735596,-0.610352,1588692160
Luca,H,2020-05-05 15:22:40.380 +0000,-0.382278,-0.735397,-0.613449,1588692160
Luca,H,2020-05-05 15:22:40.390 +0000,-0.390579,-0.735809,-0.610962,1588692160
Luca,H,2020-05-05 15:22:40.400 +0000,-0.395813,-0.733688,-0.602646,1588692160
Luca,H,2020-05-05 15:22:40.410 +0000,-0.394516,-0.727509,-0.595673,1588692160
Luca,H,2020-05-05 15:22:40.420 +0000,-0.386856,-0.716217,-0.592987,1588692160
Luca,H,2020-05-05 15:22:40.430 +0000,-0.377426,-0.70372,-0.59433,1588692160
Luca,H,2020-05-05 15:22:40.440 +0000,-0.368271,-0.693527,-0.601807,1588692160
Luca,H,2020-05-05 15:22:40.450 +0000,-0.362381,-0.679428,-0.607925,1588692160
Luca,H,2020-05-05 15:22:40.460 +0000,-0.367065,-0.664062,-0.611023,1588692160
Luca,H,2020-05-05 15:22:40.470 +0000,-0.382004,-0.652451,-0.608917,1588692160
Luca,H,2020-05-05 15:22:40.480 +0000,-0.394806,-0.656403,-0.598709,1588692160
Luca,H,2020-05-05 15:22:40.490 +0000,-0.410873,-0.677307,-0.587875,1588692160
Luca,H,2020-05-05 15:22:40.500 +0000,-0.427856,-0.712265,-0.575546,1588692161
Luca,H,2020-05-05 15:22:40.510 +0000,-0.436584,-0.742096,-0.554077,1588692161
Luca,H,2020-05-05 15:22:40.520 +0000,-0.447067,-0.757584,-0.531479,1588692161
Luca,H,2020-05-05 15:22:40.530 +0000,-0.454407,-0.751236,-0.512421,1588692161
Luca,H,2020-05-05 15:22:40.540 +0000,-0.447479,-0.736053,-0.499649,1588692161
Luca,H,2020-05-05 15:22:40.550 +0000,-0.428482,-0.725098,-0.495132,1588692161
Luca,H,2020-05-05 15:22:40.560 +0000,-0.407272,-0.720551,-0.495453,1588692161
Luca,H,2020-05-05 15:22:40.570 +0000,-0.38591,-0.718048,-0.49823,1588692161
Luca,H,2020-05-05 15:22:40.580 +0000,-0.367615,-0.722778,-0.495712,1588692161
Luca,H,2020-05-05 15:22:40.590 +0000,-0.362473,-0.731979,-0.492874,1588692161
Luca,H,2020-05-05 15:22:40.600 +0000,-0.368652,-0.737076,-0.480316,1588692161
Luca,H,2020-05-05 15:22:40.610 +0000,-0.384476,-0.739777,-0.467133,1588692161
