User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,A,2020-05-05 15:11:55.748 +0000,-0.256973,-0.468521,-0.830139,1588691516
Luca,A,2020-05-05 15:11:55.758 +0000,-0.226196,-0.457596,-0.850937,1588691516
Luca,A,2020-05-05 15:11:55.768 +0000,-0.236191,-0.450165,-0.852356,1588691516
Luca,A,2020-05-05 15:11:55.778 +0000,-0.227661,-0.450958,-0.84819,1588691516
Luca,A,2020-05-05 15:11:55.788 +0000,-0.208694,-0.457199,-0.845566,1588691516
Luca,A,2020-05-05 15:11:55.798 +0000,-0.198029,-0.470261,-0.839493,1588691516
Luca,A,2020-05-05 15:11:55.808 +0000,-0.191147,-0.469742,-0.840439,1588691516
Luca,A,2020-05-05 15:11:55.818 +0000,-0.190475,-0.459091,-0.849533,1588691516
Luca,A,2020-05-05 15:11:55.828 +0000,-0.200989,-0.455399,-0.857712,1588691516
Luca,A,2020-05-05 15:11:55.838 +0000,-0.221542,-0.460983,-0.850204,1588691516
Luca,A,2020-05-05 15:11:55.848 +0000,-0.228867,-0.462204,-0.844376,1588691516
Luca,A,2020-05-05 15:11:55.858 +0000,-0.206635,-0.458618,-0.84584,1588691516
Luca,A,2020-05-05 15:11:55.868 +0000,-0.181046,-0.448502,-0.850021,1588691516
Luca,A,2020-05-05 15:11:55.878 +0000,-0.200958,-0.426529,-0.837006,1588691516
Luca,A,2020-05-05 15:11:55.888 +0000,-0.228226,-0.421249,-0.823853,1588691516
Luca,A,2020-05-05 15:11:55.898 +0000,-0.262207,-0.426956,-0.81395,1588691516
Luca,A,2020-05-05 15:11:55.908 +0000,-0.288986,-0.433228,-0.809448,1588691516
Luca,A,2020-05-05 15:11:55.918 +0000,-0.298248,-0.437546,-0.809799,1588691516
Luca,A,2020-05-05 15:11:55.928 +0000,-0.296463,-0.436996,-0.808411,1588691516
Luca,A,2020-05-05 15:11:55.938 +0000,-0.294479,-0.434509,-0.801224,1588691516
Luca,A,2020-05-05 15:11:55.948 +0000,-0.290512,-0.434128,-0.798996,1588691516
Luca,A,2020-05-05 15:11:55.958 +0000,-0.28804,-0.434402,-0.795532,1588691516
Luca,A,2020-05-05 15:11:55.968 +0000,-0.28862,-0.434082,-0.787247,1588691516
Luca,A,2020-05-05 15:11:55.978 +0000,-0.296402,-0.426514,-0.773346,1588691516
Luca,A,2020-05-05 15:11:55.988 +0000,-0.310135,-0.410568,-0.756866,1588691516
Luca,A,2020-05-05 15:11:55.998 +0000,-0.328705,-0.385513,-0.740875,1588691516
Luca,A,2020-05-05 15:11:56.008 +0000,-0.348602,-0.357483,-0.717545,1588691516
Luca,A,2020-05-05 15:11:56.018 +0000,-0.370102,-0.331619,-0.69101,1588691516
