User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,I,2020-05-05 15:37:01.710 +0000,-0.393158,-0.223801,-0.863297,1588693022
Luca,I,2020-05-05 15:37:01.720 +0000,-0.346466,-0.184921,-0.893005,1588693022
Luca,I,2020-05-05 15:37:01.730 +0000,-0.297104,-0.189575,-0.922775,1588693022
Luca,I,2020-05-05 15:37:01.740 +0000,-0.259338,-0.214752,-0.931519,1588693022
Luca,I,2020-05-05 15:37:01.750 +0000,-0.26709,-0.240677,-0.92717,1588693022
Luca,I,2020-05-05 15:37:01.760 +0000,-0.300446,-0.248779,-0.90799,1588693022
Luca,I,2020-05-05 15:37:01.770 +0000,-0.343781,-0.229538,-0.88298,1588693022
Luca,I,2020-05-05 15:37:01.780 +0000,-0.364944,-0.208176,-0.879822,1588693022
Luca,I,2020-05-05 15:37:01.790 +0000,-0.369965,-0.204361,-0.891266,1588693022
Luca,I,2020-05-05 15:37:01.800 +0000,-0.369949,-0.208588,-0.898743,1588693022
Luca,I,2020-05-05 15:37:01.810 +0000,-0.365219,-0.210861,-0.897827,1588693022
Luca,I,2020-05-05 15:37:01.820 +0000,-0.357803,-0.211517,-0.895233,1588693022
Luca,I,2020-05-05 15:37:01.830 +0000,-0.345978,-0.212173,-0.896545,1588693022
Luca,I,2020-05-05 15:37:01.840 +0000,-0.330353,-0.21257,-0.900162,1588693022
Luca,I,2020-05-05 15:37:01.850 +0000,-0.320465,-0.209961,-0.905853,1588693022
Luca,I,2020-05-05 15:37:01.860 +0000,-0.318283,-0.207306,-0.906448,1588693022
Luca,I,2020-05-05 15:37:01.870 +0000,-0.322388,-0.20636,-0.901398,1588693022
Luca,I,2020-05-05 15:37:01.880 +0000,-0.330154,-0.207611,-0.894394,1588693022
Luca,I,2020-05-05 15:37:01.890 +0000,-0.338013,-0.208099,-0.893814,1588693022
Luca,I,2020-05-05 15:37:01.900 +0000,-0.347092,-0.209335,-0.896774,1588693022
Luca,I,2020-05-05 15:37:01.910 +0000,-0.355484,-0.214645,-0.896332,1588693022
Luca,I,2020-05-05 15:37:01.920 +0000,-0.358734,-0.220963,-0.893509,1588693022
Luca,I,2020-05-05 15:37:01.930 +0000,-0.358276,-0.222977,-0.892654,1588693022
Luca,I,2020-05-05 15:37:01.940 +0000,-0.356079,-0.220215,-0.889709,1588693022
Luca,I,2020-05-05 15:37:01.950 +0000,-0.356537,-0.218948,-0.881973,1588693022
Luca,I,2020-05-05 15:37:01.960 +0000,-0.361328,-0.220581,-0.874298,1588693022
Luca,I,2020-05-05 15:37:01.970 +0000,-0.366989,-0.220428,-0.870575,1588693022
Luca,I,2020-05-05 15:37:01.980 +0000,-0.373138,-0.217117,-0.869553,1588693022
Luca,I,2020-05-05 15:37:01.990 +0000,-0.38324,-0.214462,-0.866272,1588693022
Luca,I,2020-05-05 15:37:02.000 +0000,-0.391495,-0.208679,-0.862839,1588693022
Luca,I,2020-05-05 15:37:02.010 +0000,-0.399948,-0.199738,-0.864838,1588693022
Luca,I,2020-05-05 15:37:02.020 +0000,-0.402832,-0.194305,-0.864182,1588693022
Luca,I,2020-05-05 15:37:02.030 +0000,-0.400665,-0.193497,-0.851028,1588693022
Luca,I,2020-05-05 15:37:02.040 +0000,-0.39682,-0.193558,-0.840775,1588693022
Luca,I,2020-05-05 15:37:02.050 +0000,-0.384445,-0.187103,-0.845993,1588693022
Luca,I,2020-05-05 15:37:02.060 +0000,-0.363876,-0.181946,-0.859802,1588693022
Luca,I,2020-05-05 15:37:02.070 +0000,-0.344833,-0.181442,-0.867783,1588693022
Luca,I,2020-05-05 15:37:02.080 +0000,-0.332977,-0.181305,-0.870102,1588693022
Luca,I,2020-05-05 15:37:02.090 +0000,-0.327698,-0.174438,-0.871902,1588693022
Luca,I,2020-05-05 15:37:02.100 +0000,-0.331299,-0.150925,-0.875778,1588693022
Luca,I,2020-05-05 15:37:02.110 +0000,-0.34549,-0.115341,-0.870804,1588693022
Luca,I,2020-05-05 15:37:02.120 +0000,-0.375824,-0.086517,-0.856796,1588693022
Luca,I,2020-05-05 15:37:02.130 +0000,-0.414459,-0.068863,-0.824799,1588693022
Luca,I,2020-05-05 15:37:02.140 +0000,-0.449326,-0.053802,-0.784088,1588693022
Luca,I,2020-05-05 15:37:02.150 +0000,-0.474442,-0.033112,-0.742554,1588693022
Luca,I,2020-05-05 15:37:02.160 +0000,-0.495651,-0.01033,-0.708313,1588693022
Luca,I,2020-05-05 15:37:02.170 +0000,-0.514938,0.008209,-0.681137,1588693022
Luca,I,2020-05-05 15:37:02.180 +0000,-0.526367,0.024017,-0.647018,1588693022
Luca,I,2020-05-05 15:37:02.190 +0000,-0.537201,0.039322,-0.606567,1588693022
Luca,I,2020-05-05 15:37:02.200 +0000,-0.54248,0.052155,-0.571442,1588693022
Luca,I,2020-05-05 15:37:02.210 +0000,-0.539398,0.066025,-0.543686,1588693022
Luca,I,2020-05-05 15:37:02.220 +0000,-0.526672,0.086823,-0.525787,1588693022
Luca,I,2020-05-05 15:37:02.230 +0000,-0.50528,0.117752,-0.509232,1588693022
Luca,I,2020-05-05 15:37:02.240 +0000,-0.491882,0.160706,-0.502365,1588693022
Luca,I,2020-05-05 15:37:02.250 +0000,-0.49527,0.210953,-0.506989,1588693022
Luca,I,2020-05-05 15:37:02.260 +0000,-0.509537,0.262741,-0.511292,1588693022
Luca,I,2020-05-05 15:37:02.270 +0000,-0.519257,0.306107,-0.504379,1588693022
Luca,I,2020-05-05 15:37:02.280 +0000,-0.528488,0.337006,-0.488083,1588693022
Luca,I,2020-05-05 15:37:02.290 +0000,-0.54364,0.358002,-0.467148,1588693022
Luca,I,2020-05-05 15:37:02.300 +0000,-0.562164,0.373077,-0.437057,1588693022
Luca,I,2020-05-05 15:37:02.310 +0000,-0.5858,0.386185,-0.415787,1588693022
Luca,I,2020-05-05 15:37:02.319 +0000,-0.593994,0.404419,-0.3909,1588693022
Luca,I,2020-05-05 15:37:02.330 +0000,-0.595016,0.436371,-0.365143,1588693022
Luca,I,2020-05-05 15:37:02.339 +0000,-0.598145,0.490936,-0.350555,1588693022
Luca,I,2020-05-05 15:37:02.349 +0000,-0.609192,0.563828,-0.35083,1588693022
Luca,I,2020-05-05 15:37:02.359 +0000,-0.621979,0.637909,-0.355667,1588693022
Luca,I,2020-05-05 15:37:02.369 +0000,-0.628891,0.694794,-0.352692,1588693022
Luca,I,2020-05-05 15:37:02.379 +0000,-0.635956,0.731812,-0.341797,1588693022
Luca,I,2020-05-05 15:37:02.389 +0000,-0.654175,0.743942,-0.320206,1588693022
Luca,I,2020-05-05 15:37:02.399 +0000,-0.676315,0.739716,-0.293243,1588693022
Luca,I,2020-05-05 15:37:02.409 +0000,-0.694809,0.73558,-0.261047,1588693022
Luca,I,2020-05-05 15:37:02.419 +0000,-0.717422,0.737518,-0.24057,1588693022
Luca,I,2020-05-05 15:37:02.429 +0000,-0.741653,0.753464,-0.224884,1588693022
Luca,I,2020-05-05 15:37:02.439 +0000,-0.756271,0.792969,-0.21788,1588693022
Luca,I,2020-05-05 15:37:02.449 +0000,-0.768814,0.856049,-0.222046,1588693022
Luca,I,2020-05-05 15:37:02.459 +0000,-0.781158,0.931152,-0.223236,1588693022
Luca,I,2020-05-05 15:37:02.469 +0000,-0.788742,1.013,-0.204651,1588693022
Luca,I,2020-05-05 15:37:02.479 +0000,-0.795319,1.091431,-0.174881,1588693022
Luca,I,2020-05-05 15:37:02.489 +0000,-0.809631,1.151642,-0.143188,1588693022
Luca,I,2020-05-05 15:37:02.499 +0000,-0.818832,1.167862,-0.110046,1588693022
Luca,I,2020-05-05 15:37:02.509 +0000,-0.815063,1.137848,-0.06665,1588693023
Luca,I,2020-05-05 15:37:02.519 +0000,-0.804718,1.104721,-0.034515,1588693023
Luca,I,2020-05-05 15:37:02.529 +0000,-0.782486,1.090958,-0.024918,1588693023
Luca,I,2020-05-05 15:37:02.539 +0000,-0.752029,1.095139,-0.038376,1588693023
Luca,I,2020-05-05 15:37:02.549 +0000,-0.713394,1.110474,-0.062897,1588693023
Luca,I,2020-05-05 15:37:02.559 +0000,-0.669281,1.122391,-0.075821,1588693023
Luca,I,2020-05-05 15:37:02.569 +0000,-0.632553,1.117661,-0.07933,1588693023
Luca,I,2020-05-05 15:37:02.579 +0000,-0.602921,1.103394,-0.084503,1588693023
Luca,I,2020-05-05 15:37:02.589 +0000,-0.578918,1.085754,-0.081543,1588693023
Luca,I,2020-05-05 15:37:02.599 +0000,-0.560394,1.068527,-0.072174,1588693023
