User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,C,2020-05-05 15:31:27.580 +0000,-0.180023,-0.637482,-0.735107,1588692688
Luca,C,2020-05-05 15:31:27.590 +0000,-0.19693,-0.634094,-0.728485,1588692688
Luca,C,2020-05-05 15:31:27.600 +0000,-0.218964,-0.626389,-0.720993,1588692688
Luca,C,2020-05-05 15:31:27.610 +0000,-0.236649,-0.625809,-0.727325,1588692688
Luca,C,2020-05-05 15:31:27.620 +0000,-0.253067,-0.62851,-0.737091,1588692688
Luca,C,2020-05-05 15:31:27.630 +0000,-0.262329,-0.633286,-0.736649,1588692688
Luca,C,2020-05-05 15:31:27.640 +0000,-0.256302,-0.644455,-0.727844,1588692688
Luca,C,2020-05-05 15:31:27.650 +0000,-0.244736,-0.647751,-0.715027,1588692688
Luca,C,2020-05-05 15:31:27.660 +0000,-0.237778,-0.651962,-0.702942,1588692688
Luca,C,2020-05-05 15:31:27.670 +0000,-0.226379,-0.654831,-0.701553,1588692688
Luca,C,2020-05-05 15:31:27.680 +0000,-0.216309,-0.642502,-0.709641,1588692688
Luca,C,2020-05-05 15:31:27.690 +0000,-0.20636,-0.633148,-0.713715,1588692688
Luca,C,2020-05-05 15:31:27.700 +0000,-0.201004,-0.64003,-0.721252,1588692688
Luca,C,2020-05-05 15:31:27.710 +0000,-0.208054,-0.648788,-0.735703,1588692688
Luca,C,2020-05-05 15:31:27.720 +0000,-0.213882,-0.645248,-0.745056,1588692688
Luca,C,2020-05-05 15:31:27.730 +0000,-0.212479,-0.636414,-0.747726,1588692688
Luca,C,2020-05-05 15:31:27.740 +0000,-0.20546,-0.635056,-0.748978,1588692688
Luca,C,2020-05-05 15:31:27.750 +0000,-0.190598,-0.637207,-0.750992,1588692688
Luca,C,2020-05-05 15:31:27.760 +0000,-0.173035,-0.637573,-0.753113,1588692688
Luca,C,2020-05-05 15:31:27.770 +0000,-0.154709,-0.638199,-0.748703,1588692688
Luca,C,2020-05-05 15:31:27.780 +0000,-0.140274,-0.635193,-0.74437,1588692688
Luca,C,2020-05-05 15:31:27.790 +0000,-0.136444,-0.631927,-0.741013,1588692688
Luca,C,2020-05-05 15:31:27.800 +0000,-0.140961,-0.636597,-0.740723,1588692688
Luca,C,2020-05-05 15:31:27.810 +0000,-0.154816,-0.639572,-0.744781,1588692688
Luca,C,2020-05-05 15:31:27.820 +0000,-0.168045,-0.6409,-0.752792,1588692688
Luca,C,2020-05-05 15:31:27.830 +0000,-0.176392,-0.642944,-0.762146,1588692688
Luca,C,2020-05-05 15:31:27.840 +0000,-0.187912,-0.64624,-0.764389,1588692688
Luca,C,2020-05-05 15:31:27.850 +0000,-0.20282,-0.650665,-0.759186,1588692688
Luca,C,2020-05-05 15:31:27.860 +0000,-0.225571,-0.653702,-0.754913,1588692688
Luca,C,2020-05-05 15:31:27.870 +0000,-0.27449,-0.643616,-0.738785,1588692688
Luca,C,2020-05-05 15:31:27.880 +0000,-0.319153,-0.633072,-0.70816,1588692688
Luca,C,2020-05-05 15:31:27.890 +0000,-0.340561,-0.636978,-0.679077,1588692688
Luca,C,2020-05-05 15:31:27.900 +0000,-0.299744,-0.62323,-0.699402,1588692688
Luca,C,2020-05-05 15:31:27.910 +0000,-0.263214,-0.629745,-0.733276,1588692688
Luca,C,2020-05-05 15:31:27.920 +0000,-0.282028,-0.660248,-0.681076,1588692688
Luca,C,2020-05-05 15:31:27.930 +0000,-0.260086,-0.658112,-0.663223,1588692688
Luca,C,2020-05-05 15:31:27.940 +0000,-0.241028,-0.648056,-0.693695,1588692688
Luca,C,2020-05-05 15:31:27.950 +0000,-0.240662,-0.630524,-0.722763,1588692688
Luca,C,2020-05-05 15:31:27.960 +0000,-0.254456,-0.61084,-0.73465,1588692688
Luca,C,2020-05-05 15:31:27.970 +0000,-0.271591,-0.59816,-0.724716,1588692688
Luca,C,2020-05-05 15:31:27.980 +0000,-0.281067,-0.59201,-0.704285,1588692688
Luca,C,2020-05-05 15:31:27.990 +0000,-0.276978,-0.589142,-0.684586,1588692688
Luca,C,2020-05-05 15:31:28.000 +0000,-0.25853,-0.590973,-0.672623,1588692688
Luca,C,2020-05-05 15:31:28.010 +0000,-0.229553,-0.594681,-0.673782,1588692688
Luca,C,2020-05-05 15:31:28.020 +0000,-0.196655,-0.592361,-0.682343,1588692688
Luca,C,2020-05-05 15:31:28.030 +0000,-0.16983,-0.587524,-0.691788,1588692688
Luca,C,2020-05-05 15:31:28.040 +0000,-0.155304,-0.581543,-0.693802,1588692688
Luca,C,2020-05-05 15:31:28.050 +0000,-0.159836,-0.575806,-0.679138,1588692688
Luca,C,2020-05-05 15:31:28.060 +0000,-0.177673,-0.567215,-0.653259,1588692688
Luca,C,2020-05-05 15:31:28.070 +0000,-0.204391,-0.553558,-0.627792,1588692688
Luca,C,2020-05-05 15:31:28.080 +0000,-0.231567,-0.535889,-0.606277,1588692688
Luca,C,2020-05-05 15:31:28.090 +0000,-0.250626,-0.522934,-0.598389,1588692688
Luca,C,2020-05-05 15:31:28.100 +0000,-0.256699,-0.521774,-0.605438,1588692688
Luca,C,2020-05-05 15:31:28.110 +0000,-0.259918,-0.520996,-0.615707,1588692688
Luca,C,2020-05-05 15:31:28.120 +0000,-0.267487,-0.508499,-0.634232,1588692688
Luca,C,2020-05-05 15:31:28.130 +0000,-0.276962,-0.481812,-0.641647,1588692688
Luca,C,2020-05-05 15:31:28.140 +0000,-0.290833,-0.444809,-0.633392,1588692688
Luca,C,2020-05-05 15:31:28.150 +0000,-0.306107,-0.405777,-0.611465,1588692688
Luca,C,2020-05-05 15:31:28.160 +0000,-0.324844,-0.369522,-0.578339,1588692688
Luca,C,2020-05-05 15:31:28.170 +0000,-0.345245,-0.339417,-0.542786,1588692688
Luca,C,2020-05-05 15:31:28.180 +0000,-0.36084,-0.319351,-0.516983,1588692688
Luca,C,2020-05-05 15:31:28.190 +0000,-0.356567,-0.318695,-0.537384,1588692688
Luca,C,2020-05-05 15:31:28.200 +0000,-0.335526,-0.353317,-0.595718,1588692688
