User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,G,2020-05-05 15:09:08.875 +0000,-0.338272,-0.242203,-0.908676,1588691349
Luca,G,2020-05-05 15:09:08.885 +0000,-0.290588,-0.245682,-0.926193,1588691349
Luca,G,2020-05-05 15:09:08.895 +0000,-0.292374,-0.265915,-0.92215,1588691349
Luca,G,2020-05-05 15:09:08.905 +0000,-0.323883,-0.281708,-0.904587,1588691349
Luca,G,2020-05-05 15:09:08.915 +0000,-0.336502,-0.285797,-0.87912,1588691349
Luca,G,2020-05-05 15:09:08.925 +0000,-0.35022,-0.286072,-0.862213,1588691349
Luca,G,2020-05-05 15:09:08.935 +0000,-0.367233,-0.285873,-0.859436,1588691349
Luca,G,2020-05-05 15:09:08.945 +0000,-0.373703,-0.283432,-0.86647,1588691349
Luca,G,2020-05-05 15:09:08.955 +0000,-0.375,-0.284134,-0.875595,1588691349
Luca,G,2020-05-05 15:09:08.965 +0000,-0.373611,-0.287247,-0.878998,1588691349
Luca,G,2020-05-05 15:09:08.975 +0000,-0.369232,-0.290131,-0.876892,1588691349
Luca,G,2020-05-05 15:09:08.985 +0000,-0.358643,-0.289215,-0.872803,1588691349
Luca,G,2020-05-05 15:09:08.995 +0000,-0.343094,-0.285126,-0.868347,1588691349
Luca,G,2020-05-05 15:09:09.005 +0000,-0.333206,-0.281601,-0.865952,1588691349
Luca,G,2020-05-05 15:09:09.015 +0000,-0.329208,-0.279343,-0.861755,1588691349
Luca,G,2020-05-05 15:09:09.025 +0000,-0.328903,-0.277939,-0.859161,1588691349
Luca,G,2020-05-05 15:09:09.035 +0000,-0.33342,-0.272461,-0.859833,1588691349
Luca,G,2020-05-05 15:09:09.045 +0000,-0.342224,-0.264648,-0.859558,1588691349
Luca,G,2020-05-05 15:09:09.055 +0000,-0.355713,-0.261169,-0.856995,1588691349
Luca,G,2020-05-05 15:09:09.065 +0000,-0.366409,-0.261612,-0.852997,1588691349
Luca,G,2020-05-05 15:09:09.075 +0000,-0.373779,-0.262772,-0.850769,1588691349
Luca,G,2020-05-05 15:09:09.085 +0000,-0.375854,-0.263687,-0.851562,1588691349
Luca,G,2020-05-05 15:09:09.095 +0000,-0.373306,-0.261902,-0.853043,1588691349
Luca,G,2020-05-05 15:09:09.105 +0000,-0.370636,-0.255753,-0.853271,1588691349
Luca,G,2020-05-05 15:09:09.115 +0000,-0.37355,-0.250122,-0.850601,1588691349
Luca,G,2020-05-05 15:09:09.125 +0000,-0.3853,-0.245697,-0.845932,1588691349
Luca,G,2020-05-05 15:09:09.135 +0000,-0.412766,-0.239273,-0.839996,1588691349
Luca,G,2020-05-05 15:09:09.145 +0000,-0.447128,-0.228638,-0.83725,1588691349
Luca,G,2020-05-05 15:09:09.155 +0000,-0.462631,-0.225983,-0.83252,1588691349
Luca,G,2020-05-05 15:09:09.165 +0000,-0.448563,-0.233673,-0.82695,1588691349
Luca,G,2020-05-05 15:09:09.175 +0000,-0.413757,-0.246658,-0.820923,1588691349
Luca,G,2020-05-05 15:09:09.185 +0000,-0.36618,-0.26297,-0.8246,1588691349
Luca,G,2020-05-05 15:09:09.195 +0000,-0.315308,-0.278488,-0.823212,1588691349
Luca,G,2020-05-05 15:09:09.205 +0000,-0.267471,-0.29155,-0.810349,1588691349
Luca,G,2020-05-05 15:09:09.215 +0000,-0.242645,-0.283051,-0.801224,1588691349
Luca,G,2020-05-05 15:09:09.225 +0000,-0.252838,-0.238358,-0.814926,1588691349
Luca,G,2020-05-05 15:09:09.235 +0000,-0.287735,-0.178757,-0.836136,1588691349
Luca,G,2020-05-05 15:09:09.245 +0000,-0.333969,-0.133209,-0.843292,1588691349
Luca,G,2020-05-05 15:09:09.255 +0000,-0.378601,-0.114517,-0.83844,1588691349
Luca,G,2020-05-05 15:09:09.265 +0000,-0.419327,-0.115585,-0.829956,1588691349
Luca,G,2020-05-05 15:09:09.275 +0000,-0.446075,-0.125244,-0.816391,1588691349
Luca,G,2020-05-05 15:09:09.285 +0000,-0.451218,-0.132004,-0.795517,1588691349
Luca,G,2020-05-05 15:09:09.295 +0000,-0.434402,-0.137802,-0.773468,1588691349
Luca,G,2020-05-05 15:09:09.305 +0000,-0.398376,-0.1548,-0.757355,1588691349
