User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,E,2020-05-05 15:47:08.414 +0000,-0.505478,-0.336166,-0.769424,1588693628
Luca,E,2020-05-05 15:47:08.424 +0000,-0.526184,-0.344208,-0.76767,1588693628
Luca,E,2020-05-05 15:47:08.434 +0000,-0.530014,-0.360779,-0.764999,1588693628
Luca,E,2020-05-05 15:47:08.444 +0000,-0.530273,-0.381973,-0.765274,1588693628
Luca,E,2020-05-05 15:47:08.454 +0000,-0.514877,-0.405701,-0.76358,1588693628
Luca,E,2020-05-05 15:47:08.464 +0000,-0.482071,-0.413925,-0.767624,1588693628
Luca,E,2020-05-05 15:47:08.474 +0000,-0.436432,-0.395981,-0.781555,1588693628
Luca,E,2020-05-05 15:47:08.484 +0000,-0.387329,-0.361862,-0.794342,1588693628
Luca,E,2020-05-05 15:47:08.494 +0000,-0.377975,-0.350571,-0.785599,1588693628
Luca,E,2020-05-05 15:47:08.504 +0000,-0.39473,-0.357651,-0.773895,1588693629
Luca,E,2020-05-05 15:47:08.514 +0000,-0.426056,-0.36026,-0.775253,1588693629
Luca,E,2020-05-05 15:47:08.524 +0000,-0.457077,-0.358902,-0.777512,1588693629
Luca,E,2020-05-05 15:47:08.534 +0000,-0.460526,-0.353012,-0.775909,1588693629
Luca,E,2020-05-05 15:47:08.544 +0000,-0.434616,-0.346176,-0.777771,1588693629
Luca,E,2020-05-05 15:47:08.554 +0000,-0.417694,-0.352066,-0.774155,1588693629
Luca,E,2020-05-05 15:47:08.564 +0000,-0.428909,-0.360229,-0.763275,1588693629
Luca,E,2020-05-05 15:47:08.574 +0000,-0.446365,-0.370605,-0.755524,1588693629
Luca,E,2020-05-05 15:47:08.584 +0000,-0.481659,-0.379227,-0.743073,1588693629
Luca,E,2020-05-05 15:47:08.594 +0000,-0.538879,-0.347855,-0.719223,1588693629
Luca,E,2020-05-05 15:47:08.604 +0000,-0.586243,-0.320953,-0.694366,1588693629
Luca,E,2020-05-05 15:47:08.614 +0000,-0.619919,-0.326019,-0.679199,1588693629
Luca,E,2020-05-05 15:47:08.624 +0000,-0.633911,-0.349731,-0.67598,1588693629
Luca,E,2020-05-05 15:47:08.634 +0000,-0.626877,-0.388,-0.680527,1588693629
Luca,E,2020-05-05 15:47:08.644 +0000,-0.608887,-0.439743,-0.676376,1588693629
Luca,E,2020-05-05 15:47:08.654 +0000,-0.595459,-0.479706,-0.667068,1588693629
Luca,E,2020-05-05 15:47:08.664 +0000,-0.59108,-0.49205,-0.659119,1588693629
Luca,E,2020-05-05 15:47:08.674 +0000,-0.596375,-0.474991,-0.663025,1588693629
Luca,E,2020-05-05 15:47:08.684 +0000,-0.608398,-0.432907,-0.668915,1588693629
Luca,E,2020-05-05 15:47:08.694 +0000,-0.627335,-0.381516,-0.67186,1588693629
Luca,E,2020-05-05 15:47:08.704 +0000,-0.649002,-0.336472,-0.686249,1588693629
Luca,E,2020-05-05 15:47:08.714 +0000,-0.665695,-0.305801,-0.705231,1588693629
Luca,E,2020-05-05 15:47:08.724 +0000,-0.689835,-0.297211,-0.727219,1588693629
Luca,E,2020-05-05 15:47:08.734 +0000,-0.72139,-0.311935,-0.749527,1588693629
Luca,E,2020-05-05 15:47:08.744 +0000,-0.737915,-0.331238,-0.756271,1588693629
