User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,D,2020-05-05 15:19:17.655 +0000,-0.00618,0.061414,0.037289,1588691958
Luca,D,2020-05-05 15:19:17.665 +0000,-0.00395,0.008232,0.049648,1588691958
Luca,D,2020-05-05 15:19:17.675 +0000,-0.025971,-0.06224,0.042578,1588691958
Luca,D,2020-05-05 15:19:17.685 +0000,-0.032624,-0.098277,0.018748,1588691958
Luca,D,2020-05-05 15:19:17.695 +0000,-0.031126,-0.049821,0.011927,1588691958
Luca,D,2020-05-05 15:19:17.705 +0000,-0.04759,0.038229,0.033196,1588691958
Luca,D,2020-05-05 15:19:17.715 +0000,-0.064907,0.100278,0.048121,1588691958
Luca,D,2020-05-05 15:19:17.725 +0000,-0.079701,0.107128,0.045822,1588691958
Luca,D,2020-05-05 15:19:17.735 +0000,-0.074802,0.081163,0.041901,1588691958
Luca,D,2020-05-05 15:19:17.745 +0000,-0.060028,0.0409,0.032523,1588691958
Luca,D,2020-05-05 15:19:17.755 +0000,-0.05662,-0.007047,0.027438,1588691958
Luca,D,2020-05-05 15:19:17.765 +0000,-0.060625,-0.045466,0.030421,1588691958
Luca,D,2020-05-05 15:19:17.775 +0000,-0.059932,-0.038038,0.030963,1588691958
Luca,D,2020-05-05 15:19:17.785 +0000,-0.056319,0.011484,0.02318,1588691958
Luca,D,2020-05-05 15:19:17.795 +0000,-0.054635,0.07113,0.014536,1588691958
Luca,D,2020-05-05 15:19:17.805 +0000,-0.052091,0.117395,0.007606,1588691958
Luca,D,2020-05-05 15:19:17.815 +0000,-0.052499,0.119318,0.005283,1588691958
Luca,D,2020-05-05 15:19:17.825 +0000,-0.049695,0.084862,0.004571,1588691958
Luca,D,2020-05-05 15:19:17.835 +0000,-0.035472,0.026987,-0.006085,1588691958
Luca,D,2020-05-05 15:19:17.845 +0000,-0.033834,-0.037389,-0.00751,1588691958
Luca,D,2020-05-05 15:19:17.855 +0000,-0.049032,-0.107574,0.000933,1588691958
