User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,G,2020-05-05 15:07:51.441 +0000,-0.043955,0.104989,0.080873,1588691271
Luca,G,2020-05-05 15:07:51.451 +0000,-0.051352,0.121819,0.070711,1588691271
Luca,G,2020-05-05 15:07:51.461 +0000,-0.043885,0.152744,0.053612,1588691271
Luca,G,2020-05-05 15:07:51.471 +0000,-0.024585,0.160384,0.031025,1588691271
Luca,G,2020-05-05 15:07:51.481 +0000,-0.017632,0.121051,0.019352,1588691271
Luca,G,2020-05-05 15:07:51.491 +0000,-0.017805,0.069587,0.032064,1588691271
Luca,G,2020-05-05 15:07:51.501 +0000,-0.0202,0.035299,0.046346,1588691272
Luca,G,2020-05-05 15:07:51.511 +0000,-0.011599,-0.021281,0.043735,1588691272
Luca,G,2020-05-05 15:07:51.521 +0000,-0.000066,-0.074973,0.024639,1588691272
Luca,G,2020-05-05 15:07:51.531 +0000,0.007464,-0.117769,0.006481,1588691272
Luca,G,2020-05-05 15:07:51.541 +0000,0.009628,-0.144623,-0.002019,1588691272
Luca,G,2020-05-05 15:07:51.551 +0000,0.007842,-0.133976,-0.000204,1588691272
Luca,G,2020-05-05 15:07:51.561 +0000,0.012314,-0.092771,0.005676,1588691272
Luca,G,2020-05-05 15:07:51.571 +0000,0.008809,-0.030475,0.006723,1588691272
Luca,G,2020-05-05 15:07:51.581 +0000,-0.000391,0.029979,0.005406,1588691272
Luca,G,2020-05-05 15:07:51.591 +0000,-0.014294,0.07251,0.00728,1588691272
Luca,G,2020-05-05 15:07:51.601 +0000,-0.030457,0.07643,0.019591,1588691272
Luca,G,2020-05-05 15:07:51.611 +0000,-0.038552,0.048271,0.031484,1588691272
Luca,G,2020-05-05 15:07:51.621 +0000,-0.037817,0.004255,0.041116,1588691272
Luca,G,2020-05-05 15:07:51.631 +0000,-0.040444,-0.044375,0.040854,1588691272
Luca,G,2020-05-05 15:07:51.641 +0000,-0.046247,-0.087017,0.041918,1588691272
Luca,G,2020-05-05 15:07:51.651 +0000,-0.054724,-0.113013,0.046467,1588691272
Luca,G,2020-05-05 15:07:51.661 +0000,-0.063998,-0.135916,0.054594,1588691272
Luca,G,2020-05-05 15:07:51.671 +0000,-0.068466,-0.151083,0.065469,1588691272
Luca,G,2020-05-05 15:07:51.681 +0000,-0.06987,-0.165885,0.086584,1588691272
Luca,G,2020-05-05 15:07:51.691 +0000,-0.062353,-0.201359,0.118725,1588691272
Luca,G,2020-05-05 15:07:51.701 +0000,-0.054044,-0.276794,0.168817,1588691272
Luca,G,2020-05-05 15:07:51.711 +0000,-0.047631,-0.369967,0.220904,1588691272
Luca,G,2020-05-05 15:07:51.721 +0000,-0.057479,-0.460014,0.258272,1588691272
Luca,G,2020-05-05 15:07:51.731 +0000,-0.088322,-0.517869,0.28039,1588691272
Luca,G,2020-05-05 15:07:51.741 +0000,-0.135378,-0.556291,0.295345,1588691272
Luca,G,2020-05-05 15:07:51.751 +0000,-0.198067,-0.584252,0.302175,1588691272
Luca,G,2020-05-05 15:07:51.761 +0000,-0.279736,-0.594895,0.313421,1588691272
