User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,C,2020-05-05 15:33:49.480 +0000,-0.01324,0.075567,0.051547,1588692829
Luca,C,2020-05-05 15:33:49.490 +0000,-0.038253,0.04179,0.031737,1588692829
Luca,C,2020-05-05 15:33:49.500 +0000,-0.035283,0.042448,0.010507,1588692829
Luca,C,2020-05-05 15:33:49.510 +0000,-0.011721,0.171307,0.01858,1588692830
Luca,C,2020-05-05 15:33:49.520 +0000,-0.014228,0.264471,0.039776,1588692830
Luca,C,2020-05-05 15:33:49.530 +0000,-0.031704,0.240145,0.059114,1588692830
Luca,C,2020-05-05 15:33:49.540 +0000,-0.047674,0.140606,0.062631,1588692830
Luca,C,2020-05-05 15:33:49.550 +0000,-0.067303,0.008175,0.027142,1588692830
Luca,C,2020-05-05 15:33:49.560 +0000,-0.076495,-0.150118,-0.028859,1588692830
Luca,C,2020-05-05 15:33:49.570 +0000,-0.061691,-0.248742,-0.065345,1588692830
Luca,C,2020-05-05 15:33:49.580 +0000,-0.045845,-0.234226,-0.06223,1588692830
Luca,C,2020-05-05 15:33:49.590 +0000,-0.038294,-0.135056,-0.027515,1588692830
Luca,C,2020-05-05 15:33:49.600 +0000,-0.034367,0.007441,0.019701,1588692830
Luca,C,2020-05-05 15:33:49.610 +0000,-0.033082,0.160562,0.042403,1588692830
Luca,C,2020-05-05 15:33:49.620 +0000,-0.034343,0.289575,0.033711,1588692830
Luca,C,2020-05-05 15:33:49.630 +0000,-0.029973,0.381235,0.021151,1588692830
Luca,C,2020-05-05 15:33:49.640 +0000,-0.021088,0.427273,0.022167,1588692830
Luca,C,2020-05-05 15:33:49.650 +0000,-0.017849,0.426817,0.030274,1588692830
Luca,C,2020-05-05 15:33:49.660 +0000,-0.01716,0.386497,0.035439,1588692830
Luca,C,2020-05-05 15:33:49.670 +0000,-0.019976,0.310915,0.040157,1588692830
Luca,C,2020-05-05 15:33:49.680 +0000,-0.027905,0.217534,0.042878,1588692830
Luca,C,2020-05-05 15:33:49.690 +0000,-0.034826,0.114788,0.041758,1588692830
Luca,C,2020-05-05 15:33:49.700 +0000,-0.03831,0.026832,0.040974,1588692830
Luca,C,2020-05-05 15:33:49.710 +0000,-0.036071,-0.038186,0.040261,1588692830
Luca,C,2020-05-05 15:33:49.720 +0000,-0.034304,-0.086438,0.038894,1588692830
Luca,C,2020-05-05 15:33:49.729 +0000,-0.030051,-0.097357,0.038883,1588692830
Luca,C,2020-05-05 15:33:49.740 +0000,-0.026993,-0.06595,0.036584,1588692830
Luca,C,2020-05-05 15:33:49.749 +0000,-0.030512,-0.011,0.03245,1588692830
Luca,C,2020-05-05 15:33:49.759 +0000,-0.037773,0.039598,0.025647,1588692830
Luca,C,2020-05-05 15:33:49.769 +0000,-0.039954,0.075971,0.026516,1588692830
Luca,C,2020-05-05 15:33:49.779 +0000,-0.037749,0.092339,0.025586,1588692830
Luca,C,2020-05-05 15:33:49.789 +0000,-0.030224,0.089721,0.026851,1588692830
Luca,C,2020-05-05 15:33:49.799 +0000,-0.025938,0.077827,0.026453,1588692830
Luca,C,2020-05-05 15:33:49.809 +0000,-0.023688,0.057932,0.030165,1588692830
Luca,C,2020-05-05 15:33:49.819 +0000,-0.030399,0.035183,0.027529,1588692830
Luca,C,2020-05-05 15:33:49.829 +0000,-0.036425,0.020841,0.022341,1588692830
Luca,C,2020-05-05 15:33:49.839 +0000,-0.039369,0.003258,0.010901,1588692830
Luca,C,2020-05-05 15:33:49.849 +0000,-0.039811,-0.006546,0.011238,1588692830
Luca,C,2020-05-05 15:33:49.859 +0000,-0.040997,-0.013844,0.016188,1588692830
Luca,C,2020-05-05 15:33:49.869 +0000,-0.039996,-0.013082,0.023666,1588692830
Luca,C,2020-05-05 15:33:49.879 +0000,-0.042607,-0.000199,0.033004,1588692830
Luca,C,2020-05-05 15:33:49.889 +0000,-0.043388,0.027412,0.039644,1588692830
Luca,C,2020-05-05 15:33:49.899 +0000,-0.048582,0.055966,0.04552,1588692830
Luca,C,2020-05-05 15:33:49.909 +0000,-0.053783,0.080372,0.04535,1588692830
Luca,C,2020-05-05 15:33:49.919 +0000,-0.054959,0.087949,0.036107,1588692830
Luca,C,2020-05-05 15:33:49.929 +0000,-0.058286,0.072572,0.025397,1588692830
Luca,C,2020-05-05 15:33:49.939 +0000,-0.059993,0.05237,0.0264,1588692830
Luca,C,2020-05-05 15:33:49.949 +0000,-0.058654,0.0423,0.03515,1588692830
Luca,C,2020-05-05 15:33:49.959 +0000,-0.060338,0.038036,0.056036,1588692830
Luca,C,2020-05-05 15:33:49.969 +0000,-0.061279,0.031441,0.074341,1588692830
Luca,C,2020-05-05 15:33:49.979 +0000,-0.065347,0.020007,0.076085,1588692830
Luca,C,2020-05-05 15:33:49.989 +0000,-0.067934,0.005228,0.074483,1588692830
Luca,C,2020-05-05 15:33:49.999 +0000,-0.072155,-0.00168,0.073811,1588692830
Luca,C,2020-05-05 15:33:50.009 +0000,-0.073298,0.004171,0.082808,1588692830
Luca,C,2020-05-05 15:33:50.019 +0000,-0.077263,-0.001413,0.082786,1588692830
Luca,C,2020-05-05 15:33:50.029 +0000,-0.101158,-0.03025,0.095807,1588692830
Luca,C,2020-05-05 15:33:50.039 +0000,-0.117798,-0.047563,0.098087,1588692830
