User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,G,2020-05-05 15:09:08.880 +0000,0.051307,0.087399,-0.028702,1588691349
Luca,G,2020-05-05 15:09:08.890 +0000,0.063642,-0.016655,-0.088286,1588691349
Luca,G,2020-05-05 15:09:08.900 +0000,0.037384,-0.08252,-0.120036,1588691349
Luca,G,2020-05-05 15:09:08.910 +0000,0.021138,-0.130628,-0.097192,1588691349
Luca,G,2020-05-05 15:09:08.920 +0000,0.015933,-0.128762,-0.073273,1588691349
Luca,G,2020-05-05 15:09:08.930 +0000,0.018701,-0.092827,-0.066894,1588691349
Luca,G,2020-05-05 15:09:08.940 +0000,0.015562,-0.036341,-0.074892,1588691349
Luca,G,2020-05-05 15:09:08.950 +0000,0.00529,0.024116,-0.079372,1588691349
Luca,G,2020-05-05 15:09:08.960 +0000,-0.005596,0.073104,-0.076116,1588691349
Luca,G,2020-05-05 15:09:08.970 +0000,-0.017758,0.109034,-0.069077,1588691349
Luca,G,2020-05-05 15:09:08.980 +0000,-0.027517,0.125456,-0.059794,1588691349
Luca,G,2020-05-05 15:09:08.990 +0000,-0.037239,0.115864,-0.053352,1588691349
Luca,G,2020-05-05 15:09:09.000 +0000,-0.0465,0.073829,-0.047925,1588691349
Luca,G,2020-05-05 15:09:09.010 +0000,-0.063351,0.019363,-0.041884,1588691349
Luca,G,2020-05-05 15:09:09.020 +0000,-0.074282,-0.0365,-0.029733,1588691349
Luca,G,2020-05-05 15:09:09.030 +0000,-0.079597,-0.091444,-0.020419,1588691349
Luca,G,2020-05-05 15:09:09.040 +0000,-0.088694,-0.119167,-0.005911,1588691349
Luca,G,2020-05-05 15:09:09.050 +0000,-0.098819,-0.131423,0.006126,1588691349
Luca,G,2020-05-05 15:09:09.060 +0000,-0.107967,-0.114791,0.02181,1588691349
Luca,G,2020-05-05 15:09:09.070 +0000,-0.123579,-0.093515,0.041031,1588691349
Luca,G,2020-05-05 15:09:09.080 +0000,-0.137654,-0.066475,0.056628,1588691349
Luca,G,2020-05-05 15:09:09.090 +0000,-0.154603,-0.041044,0.069591,1588691349
Luca,G,2020-05-05 15:09:09.100 +0000,-0.169735,-0.024173,0.079439,1588691349
Luca,G,2020-05-05 15:09:09.110 +0000,-0.180418,-0.005416,0.096384,1588691349
Luca,G,2020-05-05 15:09:09.120 +0000,-0.186424,0.028255,0.122507,1588691349
Luca,G,2020-05-05 15:09:09.130 +0000,-0.186134,0.103239,0.15715,1588691349
Luca,G,2020-05-05 15:09:09.140 +0000,-0.20172,0.196817,0.187403,1588691349
Luca,G,2020-05-05 15:09:09.150 +0000,-0.234806,0.299635,0.209576,1588691349
Luca,G,2020-05-05 15:09:09.160 +0000,-0.277105,0.380797,0.216661,1588691349
Luca,G,2020-05-05 15:09:09.170 +0000,-0.323796,0.402035,0.218035,1588691349
Luca,G,2020-05-05 15:09:09.180 +0000,-0.368326,0.34539,0.242955,1588691349
Luca,G,2020-05-05 15:09:09.190 +0000,-0.414237,0.208973,0.313497,1588691349
Luca,G,2020-05-05 15:09:09.200 +0000,-0.457894,0.034328,0.422,1588691349
Luca,G,2020-05-05 15:09:09.210 +0000,-0.49988,-0.144451,0.528727,1588691349
Luca,G,2020-05-05 15:09:09.220 +0000,-0.534559,-0.367818,0.574102,1588691349
