User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,H,2020-05-05 15:22:40.280 +0000,-0.084594,0.012252,-0.11532,1588692160
Luca,H,2020-05-05 15:22:40.291 +0000,-0.098999,-0.016915,-0.142641,1588692160
Luca,H,2020-05-05 15:22:40.300 +0000,-0.130565,0.013729,-0.145226,1588692160
Luca,H,2020-05-05 15:22:40.310 +0000,-0.111643,0.069788,-0.09454,1588692160
Luca,H,2020-05-05 15:22:40.320 +0000,-0.075786,0.102579,-0.044639,1588692160
Luca,H,2020-05-05 15:22:40.330 +0000,-0.038447,0.076111,-0.022413,1588692160
Luca,H,2020-05-05 15:22:40.340 +0000,-0.0019,0.015817,-0.023993,1588692160
Luca,H,2020-05-05 15:22:40.350 +0000,0.01919,-0.040681,-0.024142,1588692160
Luca,H,2020-05-05 15:22:40.360 +0000,0.029846,-0.094011,-0.008486,1588692160
Luca,H,2020-05-05 15:22:40.370 +0000,0.035412,-0.132767,0.016267,1588692160
Luca,H,2020-05-05 15:22:40.380 +0000,0.041292,-0.148021,0.037332,1588692160
Luca,H,2020-05-05 15:22:40.390 +0000,0.038834,-0.150057,0.051606,1588692160
Luca,H,2020-05-05 15:22:40.400 +0000,0.036464,-0.155946,0.066637,1588692160
Luca,H,2020-05-05 15:22:40.410 +0000,0.032429,-0.187706,0.094622,1588692160
Luca,H,2020-05-05 15:22:40.420 +0000,0.034443,-0.259399,0.127569,1588692160
Luca,H,2020-05-05 15:22:40.430 +0000,0.039114,-0.360622,0.154419,1588692160
Luca,H,2020-05-05 15:22:40.440 +0000,0.041201,-0.443763,0.173674,1588692160
Luca,H,2020-05-05 15:22:40.450 +0000,0.039504,-0.495588,0.175522,1588692160
Luca,H,2020-05-05 15:22:40.460 +0000,0.041624,-0.551016,0.160057,1588692160
Luca,H,2020-05-05 15:22:40.470 +0000,0.058891,-0.623208,0.131502,1588692160
Luca,H,2020-05-05 15:22:40.480 +0000,0.08815,-0.690237,0.110054,1588692160
Luca,H,2020-05-05 15:22:40.490 +0000,0.123016,-0.744981,0.114858,1588692160
Luca,H,2020-05-05 15:22:40.500 +0000,0.160606,-0.750525,0.158377,1588692161
Luca,H,2020-05-05 15:22:40.510 +0000,0.180259,-0.707955,0.205754,1588692161
Luca,H,2020-05-05 15:22:40.520 +0000,0.180921,-0.616595,0.239291,1588692161
Luca,H,2020-05-05 15:22:40.530 +0000,0.151754,-0.499437,0.251195,1588692161
Luca,H,2020-05-05 15:22:40.540 +0000,0.107078,-0.396735,0.243888,1588692161
Luca,H,2020-05-05 15:22:40.550 +0000,0.064522,-0.33882,0.219605,1588692161
Luca,H,2020-05-05 15:22:40.560 +0000,0.033835,-0.332872,0.193368,1588692161
Luca,H,2020-05-05 15:22:40.570 +0000,-0.001011,-0.367532,0.184344,1588692161
Luca,H,2020-05-05 15:22:40.580 +0000,-0.031116,-0.407687,0.197565,1588692161
Luca,H,2020-05-05 15:22:40.590 +0000,-0.059836,-0.378731,0.233401,1588692161
Luca,H,2020-05-05 15:22:40.600 +0000,-0.088458,-0.274641,0.252582,1588692161
Luca,H,2020-05-05 15:22:40.610 +0000,-0.112538,-0.195993,0.218642,1588692161
Luca,H,2020-05-05 15:22:40.620 +0000,-0.128149,-0.167667,0.134545,1588692161
Luca,H,2020-05-05 15:22:40.630 +0000,-0.147904,-0.143999,0.069476,1588692161
Luca,H,2020-05-05 15:22:40.640 +0000,-0.160298,-0.121641,0.057673,1588692161
Luca,H,2020-05-05 15:22:40.650 +0000,-0.171829,-0.109245,0.073493,1588692161
Luca,H,2020-05-05 15:22:40.660 +0000,-0.189212,-0.090127,0.076865,1588692161
Luca,H,2020-05-05 15:22:40.670 +0000,-0.198351,-0.019415,0.056537,1588692161
Luca,H,2020-05-05 15:22:40.680 +0000,-0.200866,0.071963,0.021419,1588692161
Luca,H,2020-05-05 15:22:40.690 +0000,-0.200057,0.117269,-0.011052,1588692161
Luca,H,2020-05-05 15:22:40.700 +0000,-0.19489,0.103137,-0.020006,1588692161
Luca,H,2020-05-05 15:22:40.710 +0000,-0.180506,0.045703,0.000566,1588692161
Luca,H,2020-05-05 15:22:40.720 +0000,-0.157652,-0.055876,0.034539,1588692161
Luca,H,2020-05-05 15:22:40.730 +0000,-0.129136,-0.186883,0.063213,1588692161
Luca,H,2020-05-05 15:22:40.740 +0000,-0.09143,-0.335617,0.094794,1588692161
Luca,H,2020-05-05 15:22:40.750 +0000,-0.047049,-0.507253,0.147804,1588692161
Luca,H,2020-05-05 15:22:40.760 +0000,-0.001977,-0.700583,0.239876,1588692161
Luca,H,2020-05-05 15:22:40.770 +0000,0.059393,-0.871791,0.373663,1588692161
Luca,H,2020-05-05 15:22:40.780 +0000,0.131912,-0.995189,0.497652,1588692161
Luca,H,2020-05-05 15:22:40.790 +0000,0.180452,-1.047504,0.567617,1588692161
Luca,H,2020-05-05 15:22:40.800 +0000,0.201284,-1.055225,0.591527,1588692161
Luca,H,2020-05-05 15:22:40.810 +0000,0.200512,-1.060099,0.60268,1588692161
Luca,H,2020-05-05 15:22:40.820 +0000,0.198111,-1.078851,0.624105,1588692161
Luca,H,2020-05-05 15:22:40.830 +0000,0.212355,-1.144888,0.666787,1588692161
Luca,H,2020-05-05 15:22:40.840 +0000,0.245261,-1.288321,0.719265,1588692161
Luca,H,2020-05-05 15:22:40.850 +0000,0.291895,-1.516194,0.757025,1588692161
Luca,H,2020-05-05 15:22:40.860 +0000,0.355402,-1.767213,0.791889,1588692161
Luca,H,2020-05-05 15:22:40.870 +0000,0.454083,-1.998285,0.861308,1588692161
Luca,H,2020-05-05 15:22:40.880 +0000,0.57255,-2.207703,1.00459,1588692161
Luca,H,2020-05-05 15:22:40.890 +0000,0.686699,-2.403633,1.208812,1588692161
Luca,H,2020-05-05 15:22:40.900 +0000,0.783162,-2.588162,1.454545,1588692161
Luca,H,2020-05-05 15:22:40.910 +0000,0.862734,-2.776179,1.728993,1588692161
Luca,H,2020-05-05 15:22:40.920 +0000,0.950134,-2.999423,2.00898,1588692161
Luca,H,2020-05-05 15:22:40.930 +0000,1.060599,-3.244495,2.258063,1588692161
Luca,H,2020-05-05 15:22:40.940 +0000,1.191851,-3.527637,2.421116,1588692161
Luca,H,2020-05-05 15:22:40.950 +0000,1.345301,-3.910295,2.465944,1588692161
Luca,H,2020-05-05 15:22:40.960 +0000,1.487366,-4.322686,2.410259,1588692161
Luca,H,2020-05-05 15:22:40.970 +0000,1.601278,-4.713446,2.305155,1588692161
Luca,H,2020-05-05 15:22:40.980 +0000,1.725476,-5.032982,2.206839,1588692161
Luca,H,2020-05-05 15:22:40.990 +0000,1.856542,-5.236195,2.120861,1588692161
Luca,H,2020-05-05 15:22:41.000 +0000,1.97191,-5.293315,2.029805,1588692161
Luca,H,2020-05-05 15:22:41.010 +0000,2.078163,-5.223222,1.924022,1588692161
Luca,H,2020-05-05 15:22:41.020 +0000,2.173642,-5.018581,1.838951,1588692161
Luca,H,2020-05-05 15:22:41.030 +0000,2.251605,-4.758345,1.7701,1588692161
Luca,H,2020-05-05 15:22:41.040 +0000,2.306012,-4.510469,1.697233,1588692161
Luca,H,2020-05-05 15:22:41.050 +0000,2.379286,-4.302403,1.607103,1588692161
Luca,H,2020-05-05 15:22:41.060 +0000,2.463853,-4.099274,1.515891,1588692161
Luca,H,2020-05-05 15:22:41.070 +0000,2.540733,-3.895783,1.421293,1588692161
Luca,H,2020-05-05 15:22:41.080 +0000,2.628644,-3.716193,1.313124,1588692161
Luca,H,2020-05-05 15:22:41.090 +0000,2.695101,-3.545469,1.193953,1588692161
Luca,H,2020-05-05 15:22:41.100 +0000,2.674085,-3.375557,1.070532,1588692161
Luca,H,2020-05-05 15:22:41.110 +0000,2.590313,-3.210093,0.963205,1588692161
Luca,H,2020-05-05 15:22:41.120 +0000,2.488048,-2.994966,0.902259,1588692161
Luca,H,2020-05-05 15:22:41.130 +0000,2.388687,-2.708192,0.891344,1588692161
Luca,H,2020-05-05 15:22:41.140 +0000,2.299946,-2.335085,0.918672,1588692161
Luca,H,2020-05-05 15:22:41.150 +0000,2.240547,-1.87689,0.972365,1588692161
Luca,H,2020-05-05 15:22:41.160 +0000,2.188415,-1.371193,1.046686,1588692161
Luca,H,2020-05-05 15:22:41.170 +0000,2.076823,-0.879761,1.105274,1588692161
Luca,H,2020-05-05 15:22:41.180 +0000,1.871056,-0.480626,1.123083,1588692161
Luca,H,2020-05-05 15:22:41.190 +0000,1.593292,-0.229279,1.105238,1588692161
Luca,H,2020-05-05 15:22:41.200 +0000,1.286392,-0.125048,1.07668,1588692161
Luca,H,2020-05-05 15:22:41.210 +0000,1.016602,-0.090388,1.040385,1588692161
Luca,H,2020-05-05 15:22:41.220 +0000,0.814093,-0.03356,1.009208,1588692161
Luca,H,2020-05-05 15:22:41.230 +0000,0.689237,0.033835,1.013388,1588692161
Luca,H,2020-05-05 15:22:41.240 +0000,0.650736,0.078631,1.035694,1588692161
Luca,H,2020-05-05 15:22:41.250 +0000,0.669841,0.097695,1.049574,1588692161
Luca,H,2020-05-05 15:22:41.260 +0000,0.662337,0.090757,1.029825,1588692161
Luca,H,2020-05-05 15:22:41.270 +0000,0.561189,0.041301,0.970645,1588692161
Luca,H,2020-05-05 15:22:41.280 +0000,0.371445,-0.03434,0.905138,1588692161
Luca,H,2020-05-05 15:22:41.290 +0000,0.184314,-0.111185,0.854766,1588692161
Luca,H,2020-05-05 15:22:41.300 +0000,0.021004,-0.158666,0.819649,1588692161
Luca,H,2020-05-05 15:22:41.310 +0000,-0.130075,-0.116641,0.768765,1588692161
