User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:03:55.149 +0000,-0.05943,0.220878,0.015812,1588691035
Luca,F,2020-05-05 15:03:55.159 +0000,-0.051243,0.243243,0.03513,1588691035
Luca,F,2020-05-05 15:03:55.169 +0000,-0.03106,0.193873,0.030194,1588691035
Luca,F,2020-05-05 15:03:55.179 +0000,-0.025939,0.094079,0.007406,1588691035
Luca,F,2020-05-05 15:03:55.189 +0000,-0.023143,-0.028212,-0.019602,1588691035
Luca,F,2020-05-05 15:03:55.199 +0000,-0.023419,-0.11428,-0.036576,1588691035
Luca,F,2020-05-05 15:03:55.209 +0000,-0.014229,-0.140806,-0.038857,1588691035
Luca,F,2020-05-05 15:03:55.219 +0000,-0.00826,-0.109852,-0.023325,1588691035
Luca,F,2020-05-05 15:03:55.229 +0000,-0.008285,-0.045853,-0.003114,1588691035
Luca,F,2020-05-05 15:03:55.239 +0000,0.002828,0.016207,0.01381,1588691035
Luca,F,2020-05-05 15:03:55.249 +0000,0.019127,0.076797,0.025939,1588691035
Luca,F,2020-05-05 15:03:55.259 +0000,0.021307,0.107013,0.037314,1588691035
Luca,F,2020-05-05 15:03:55.269 +0000,0.010878,0.112445,0.047669,1588691035
Luca,F,2020-05-05 15:03:55.279 +0000,-0.008778,0.090191,0.05408,1588691035
Luca,F,2020-05-05 15:03:55.289 +0000,-0.029583,0.050249,0.060716,1588691035
Luca,F,2020-05-05 15:03:55.299 +0000,-0.047888,0.0001,0.066106,1588691035
Luca,F,2020-05-05 15:03:55.309 +0000,-0.07155,-0.040597,0.0706,1588691035
Luca,F,2020-05-05 15:03:55.319 +0000,-0.103199,-0.069864,0.085919,1588691035
Luca,F,2020-05-05 15:03:55.329 +0000,-0.150786,-0.094101,0.118978,1588691035
Luca,F,2020-05-05 15:03:55.339 +0000,-0.215719,-0.119477,0.165407,1588691035
Luca,F,2020-05-05 15:03:55.349 +0000,-0.279277,-0.111396,0.206207,1588691035
Luca,F,2020-05-05 15:03:55.359 +0000,-0.336641,-0.087365,0.218018,1588691035
Luca,F,2020-05-05 15:03:55.369 +0000,-0.38693,-0.060276,0.19713,1588691035
Luca,F,2020-05-05 15:03:55.379 +0000,-0.451369,-0.057915,0.166276,1588691035
Luca,F,2020-05-05 15:03:55.389 +0000,-0.544933,-0.076519,0.145323,1588691035
Luca,F,2020-05-05 15:03:55.399 +0000,-0.655642,-0.104875,0.124945,1588691035
Luca,F,2020-05-05 15:03:55.409 +0000,-0.77392,-0.134309,0.11298,1588691035
Luca,F,2020-05-05 15:03:55.419 +0000,-0.892451,-0.133306,0.116845,1588691035
Luca,F,2020-05-05 15:03:55.429 +0000,-1.005839,-0.093872,0.124422,1588691035
Luca,F,2020-05-05 15:03:55.439 +0000,-1.102395,-0.03729,0.126845,1588691035
Luca,F,2020-05-05 15:03:55.449 +0000,-1.164706,0.012552,0.119562,1588691035
Luca,F,2020-05-05 15:03:55.459 +0000,-1.181778,0.070894,0.110916,1588691035
Luca,F,2020-05-05 15:03:55.469 +0000,-1.150364,0.128017,0.102041,1588691035
Luca,F,2020-05-05 15:03:55.479 +0000,-1.072334,0.163289,0.076942,1588691035
Luca,F,2020-05-05 15:03:55.489 +0000,-1.001811,0.123296,0.039776,1588691035
Luca,F,2020-05-05 15:03:55.499 +0000,-0.955399,-0.007342,0.044526,1588691035
Luca,F,2020-05-05 15:03:55.509 +0000,-0.91353,-0.121725,0.079838,1588691036
Luca,F,2020-05-05 15:03:55.519 +0000,-0.846309,-0.170031,0.08465,1588691036
Luca,F,2020-05-05 15:03:55.529 +0000,-0.767341,-0.156887,0.062315,1588691036
Luca,F,2020-05-05 15:03:55.539 +0000,-0.694833,-0.121186,0.045653,1588691036
Luca,F,2020-05-05 15:03:55.549 +0000,-0.624297,-0.047889,0.040913,1588691036
Luca,F,2020-05-05 15:03:55.559 +0000,-0.562522,0.042357,0.046296,1588691036
Luca,F,2020-05-05 15:03:55.569 +0000,-0.507288,0.114943,0.056729,1588691036
Luca,F,2020-05-05 15:03:55.579 +0000,-0.455131,0.162306,0.065231,1588691036
Luca,F,2020-05-05 15:03:55.589 +0000,-0.415708,0.171266,0.073217,1588691036
Luca,F,2020-05-05 15:03:55.599 +0000,-0.395403,0.149621,0.07713,1588691036
Luca,F,2020-05-05 15:03:55.609 +0000,-0.38974,0.114223,0.086772,1588691036
Luca,F,2020-05-05 15:03:55.619 +0000,-0.387965,0.089959,0.101186,1588691036
Luca,F,2020-05-05 15:03:55.629 +0000,-0.39436,0.073665,0.134525,1588691036
Luca,F,2020-05-05 15:03:55.639 +0000,-0.401127,0.08415,0.183309,1588691036
Luca,F,2020-05-05 15:03:55.649 +0000,-0.398256,0.103239,0.222298,1588691036
Luca,F,2020-05-05 15:03:55.659 +0000,-0.388023,0.098548,0.226199,1588691036
Luca,F,2020-05-05 15:03:55.669 +0000,-0.378714,0.076989,0.209991,1588691036
Luca,F,2020-05-05 15:03:55.679 +0000,-0.358581,0.045389,0.197043,1588691036
