User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,H,2020-05-05 15:24:22.524 +0000,-0.065539,-0.166278,0.00547,1588692263
Luca,H,2020-05-05 15:24:22.534 +0000,-0.062501,-0.187054,-0.015736,1588692263
Luca,H,2020-05-05 15:24:22.544 +0000,-0.082411,-0.151138,-0.028767,1588692263
Luca,H,2020-05-05 15:24:22.554 +0000,-0.093069,-0.065468,-0.013485,1588692263
Luca,H,2020-05-05 15:24:22.564 +0000,-0.081328,0.005403,0.02147,1588692263
Luca,H,2020-05-05 15:24:22.574 +0000,-0.058307,0.022687,0.043243,1588692263
Luca,H,2020-05-05 15:24:22.584 +0000,-0.038322,-0.007776,0.035002,1588692263
Luca,H,2020-05-05 15:24:22.594 +0000,-0.031933,-0.05896,0.019251,1588692263
Luca,H,2020-05-05 15:24:22.604 +0000,-0.051571,-0.096776,0.013062,1588692263
Luca,H,2020-05-05 15:24:22.614 +0000,-0.064992,-0.139397,0.007299,1588692263
Luca,H,2020-05-05 15:24:22.624 +0000,-0.070067,-0.144082,0.005431,1588692263
Luca,H,2020-05-05 15:24:22.634 +0000,-0.078937,-0.110201,0.014215,1588692263
Luca,H,2020-05-05 15:24:22.644 +0000,-0.088598,-0.091903,0.004843,1588692263
Luca,H,2020-05-05 15:24:22.654 +0000,-0.092989,-0.096663,-0.015299,1588692263
Luca,H,2020-05-05 15:24:22.664 +0000,-0.095792,-0.099053,-0.023319,1588692263
Luca,H,2020-05-05 15:24:22.674 +0000,-0.095866,-0.098294,-0.020958,1588692263
Luca,H,2020-05-05 15:24:22.684 +0000,-0.092609,-0.084252,-0.019111,1588692263
Luca,H,2020-05-05 15:24:22.694 +0000,-0.081917,-0.070947,-0.022195,1588692263
Luca,H,2020-05-05 15:24:22.704 +0000,-0.074277,-0.039071,-0.011161,1588692263
Luca,H,2020-05-05 15:24:22.714 +0000,-0.077611,0.013419,0.018485,1588692263
Luca,H,2020-05-05 15:24:22.724 +0000,-0.078339,0.069502,0.041715,1588692263
Luca,H,2020-05-05 15:24:22.734 +0000,-0.080585,0.079763,0.032483,1588692263
Luca,H,2020-05-05 15:24:22.744 +0000,-0.070947,-0.002151,0.025901,1588692263
Luca,H,2020-05-05 15:24:22.754 +0000,-0.053201,-0.124205,0.04894,1588692263
Luca,H,2020-05-05 15:24:22.764 +0000,-0.039317,-0.23693,0.086227,1588692263
Luca,H,2020-05-05 15:24:22.774 +0000,-0.022177,-0.333494,0.109466,1588692263
Luca,H,2020-05-05 15:24:22.784 +0000,0.002532,-0.405552,0.110141,1588692263
Luca,H,2020-05-05 15:24:22.794 +0000,0.034542,-0.461801,0.120559,1588692263
Luca,H,2020-05-05 15:24:22.804 +0000,0.062661,-0.539972,0.158013,1588692263
