User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,J,2020-05-05 14:55:32.949 +0000,0.009294,0.019497,-0.026125,1588690533
Luca,J,2020-05-05 14:55:32.959 +0000,0.007968,0.112982,-0.004768,1588690533
Luca,J,2020-05-05 14:55:32.969 +0000,0.008046,0.181672,0.004687,1588690533
Luca,J,2020-05-05 14:55:32.979 +0000,0.005197,0.205627,-0.010132,1588690533
Luca,J,2020-05-05 14:55:32.989 +0000,0.001647,0.181445,-0.032042,1588690533
Luca,J,2020-05-05 14:55:32.999 +0000,-0.004743,0.116152,-0.040702,1588690533
Luca,J,2020-05-05 14:55:33.009 +0000,-0.009907,0.047561,-0.032111,1588690533
Luca,J,2020-05-05 14:55:33.019 +0000,-0.00573,-0.008429,-0.022905,1588690533
Luca,J,2020-05-05 14:55:33.029 +0000,-0.001017,-0.049918,-0.023609,1588690533
Luca,J,2020-05-05 14:55:33.039 +0000,-0.000111,-0.056561,-0.027384,1588690533
Luca,J,2020-05-05 14:55:33.049 +0000,-0.00718,-0.025449,-0.021781,1588690533
Luca,J,2020-05-05 14:55:33.059 +0000,-0.00919,0.015756,-0.012298,1588690533
Luca,J,2020-05-05 14:55:33.069 +0000,-0.005585,0.052987,-0.004282,1588690533
Luca,J,2020-05-05 14:55:33.079 +0000,-0.000647,0.086669,-0.003616,1588690533
Luca,J,2020-05-05 14:55:33.089 +0000,0.004317,0.106911,-0.001289,1588690533
Luca,J,2020-05-05 14:55:33.099 +0000,0.008973,0.105311,0.001304,1588690533
Luca,J,2020-05-05 14:55:33.109 +0000,0.015586,0.090953,0.007263,1588690533
Luca,J,2020-05-05 14:55:33.119 +0000,0.019327,0.061665,0.01035,1588690533
Luca,J,2020-05-05 14:55:33.129 +0000,0.023608,0.021586,0.012038,1588690533
Luca,J,2020-05-05 14:55:33.139 +0000,0.027265,-0.019193,0.008437,1588690533
Luca,J,2020-05-05 14:55:33.148 +0000,0.028958,-0.043747,0.007754,1588690533
Luca,J,2020-05-05 14:55:33.159 +0000,0.025123,-0.048755,0.019179,1588690533
Luca,J,2020-05-05 14:55:33.168 +0000,0.019633,-0.041525,0.039401,1588690533
Luca,J,2020-05-05 14:55:33.178 +0000,0.010151,-0.031781,0.063354,1588690533
Luca,J,2020-05-05 14:55:33.188 +0000,0.000766,-0.018276,0.072068,1588690533
Luca,J,2020-05-05 14:55:33.198 +0000,-0.012232,-0.009054,0.073439,1588690533
Luca,J,2020-05-05 14:55:33.208 +0000,-0.018404,-0.001087,0.074448,1588690533
Luca,J,2020-05-05 14:55:33.218 +0000,-0.019437,-0.029091,0.079866,1588690533
Luca,J,2020-05-05 14:55:33.228 +0000,-0.005934,-0.096209,0.088622,1588690533
Luca,J,2020-05-05 14:55:33.238 +0000,0.028127,-0.192012,0.119948,1588690533
Luca,J,2020-05-05 14:55:33.248 +0000,0.060622,-0.313336,0.16239,1588690533
Luca,J,2020-05-05 14:55:33.258 +0000,0.083043,-0.439495,0.201318,1588690533
Luca,J,2020-05-05 14:55:33.268 +0000,0.08091,-0.533328,0.238588,1588690533
Luca,J,2020-05-05 14:55:33.278 +0000,0.084209,-0.599034,0.272646,1588690533
Luca,J,2020-05-05 14:55:33.288 +0000,0.10726,-0.676181,0.330095,1588690533
Luca,J,2020-05-05 14:55:33.298 +0000,0.141501,-0.782096,0.450252,1588690533
Luca,J,2020-05-05 14:55:33.308 +0000,0.198243,-0.92748,0.611264,1588690533
Luca,J,2020-05-05 14:55:33.318 +0000,0.273727,-1.107726,0.766375,1588690533
Luca,J,2020-05-05 14:55:33.328 +0000,0.321735,-1.240025,0.890863,1588690533
Luca,J,2020-05-05 14:55:33.338 +0000,0.339487,-1.335145,0.987888,1588690533
Luca,J,2020-05-05 14:55:33.348 +0000,0.335223,-1.377139,1.107222,1588690533
Luca,J,2020-05-05 14:55:33.358 +0000,0.315198,-1.379962,1.255723,1588690533
Luca,J,2020-05-05 14:55:33.368 +0000,0.305164,-1.428189,1.402486,1588690533
Luca,J,2020-05-05 14:55:33.378 +0000,0.315316,-1.513335,1.524001,1588690533
Luca,J,2020-05-05 14:55:33.388 +0000,0.33662,-1.632279,1.634039,1588690533
Luca,J,2020-05-05 14:55:33.398 +0000,0.339339,-1.752183,1.772691,1588690533
Luca,J,2020-05-05 14:55:33.408 +0000,0.321773,-1.896213,1.930176,1588690533
Luca,J,2020-05-05 14:55:33.418 +0000,0.271104,-2.048697,2.099224,1588690533
Luca,J,2020-05-05 14:55:33.428 +0000,0.202289,-2.168252,2.239952,1588690533
